,high,open,low,close,volume,RSI
20150616,8.677461723776986,8.432386967979935,8.169158526568292,8.278080640255869,931434.0,0.5
20150617,8.65023119535509,8.22361958341208,7.924083770771244,8.623000666933198,905685.0,0.5
20150618,8.659308038162388,8.541309081667514,8.17823536937559,8.305311168677763,671832.0,0.5
20150619,8.26900379744857,8.169158526568292,7.479318473213636,7.4883953160209344,644100.0,0.5
20150623,7.724393229010685,7.5065490016355305,7.079937389692519,7.724393229010685,662179.0,0.5
20150624,8.096543784109906,7.760700600239878,7.679009014974195,8.069313255688014,772441.0,0.5
20150625,8.1237743125318,8.078390098495312,7.397626887947953,7.615471115323109,676294.0,0.5
20150626,7.4883953160209344,7.370396359526058,6.853016319510067,6.853016319510067,809202.0,0.5
20150629,7.12532160372901,7.079937389692519,6.1813299517700075,6.753171048629788,798509.0,0.5
20150630,7.279627931453078,6.680556306171404,6.390097336337864,7.279627931453078,789874.0,0.5
20150701,7.36131951671876,7.22516687460929,6.735017363015192,6.753171048629788,645457.0,0.5
20150702,6.853016319510067,6.753171048629788,6.081484680889728,6.090561523697026,727385.0,0.5
20150703,6.1722531089627095,5.945332038780257,5.4824130556080535,5.4824130556080535,695296.0,0.25477707006369443
20150706,6.027023624045939,6.027023624045939,5.019494072435851,5.255491985425601,786717.0,0.24417314095449513
20150707,5.219184614196409,5.083031972086937,4.729035102602311,4.946879329977466,1155564.0,0.2299724413190156
20150708,4.919648801555572,4.5384214036490516,4.456729818383368,4.456729818383368,1242404.0,0.20892031675522119
20150709,4.901495115940976,4.465806661190666,4.465806661190666,4.901495115940976,618355.0,0.2746495965249135
20150710,5.391644627535073,4.946879329977466,4.946879329977466,5.391644627535073,627914.0,0.3405249905632378
20150713,5.927178353165661,5.609488854910227,5.473336212800755,5.927178353165661,978775.0,0.4049394465880546
20150714,6.1631762661554115,5.909024667551065,5.627642540524824,5.727487811405102,1056497.0,0.389465084315829
20150715,5.636719383332122,5.455182527186159,5.1556467145453215,5.1556467145453215,671161.0,0.3479294971786363
20150716,5.4914898984153515,5.1556467145453215,4.928725644362869,5.400721470342371,518821.0,0.3788984291502376
20150717,5.772872025441593,5.464259369993457,5.400721470342371,5.700257282983208,568614.0,0.4158869783975247
20150720,5.809179396670785,5.673026754561314,5.555027798066439,5.654873068946718,525388.0,0.41183310159578307
20150721,5.736564654212401,5.609488854910227,5.4914898984153515,5.663949911754016,438515.0,0.4130813232426004
20150722,5.727487811405102,5.618565697717526,5.446105684378861,5.673026754561314,551311.0,0.4144369911818728
20150723,5.8454867678999785,5.663949911754016,5.609488854910227,5.809179396670785,670357.0,0.43576334034476005
20150724,6.063330995275132,5.772872025441593,5.69118044017591,5.718410968597804,902950.0,0.42451891591504115
20150727,5.654873068946718,5.591335169295631,5.1465698717380235,5.1465698717380235,680243.0,0.360573495239839
20150728,5.191954085774515,4.946879329977466,4.719958259795013,4.883341430326379,798829.0,0.33521725938705826
20150729,5.210107771389111,4.965033015592062,4.883341430326379,5.201030928581813,418786.0,0.39155161524326204
20150730,5.291799356654794,5.128416186123428,4.992263544013956,5.010417229628552,408445.0,0.3709748152726916
20150731,5.1556467145453215,4.955956172784764,4.910571958748274,5.137493028930726,303316.0,0.3941308892831907
20150803,5.591335169295631,5.083031972086937,5.037647758050446,5.564104640873737,633800.0,0.46611008584944763
20150804,5.8545636107072765,5.5096435840299485,5.373490941920476,5.745641497019699,695308.0,0.49401535524421225
20150805,6.017946781238642,5.654873068946718,5.636719383332122,5.763795182634294,668447.0,0.496884094728706
20150806,6.1359457377335165,5.654873068946718,5.636719383332122,5.918101510358362,565138.0,0.5220132075778067
20150807,6.235791008613797,5.954408881587555,5.8273330822853815,6.090561523697026,681728.0,0.5494507149850366
20150810,6.535326821254634,6.045177309660536,5.999793095624046,6.381020493530566,708243.0,0.5924350779717193
20150811,6.426404707567056,6.390097336337864,6.1631762661554115,6.244867851421094,575391.0,0.5648768185359916
20150812,6.40825102195246,6.208560480191902,6.081484680889728,6.199483637384604,454501.0,0.5554807252638424
20150813,6.444558393181652,6.1450225805408145,6.081484680889728,6.326559436686777,513294.0,0.5769742180466636
20150814,6.526249978447336,6.335636279494076,6.2176373229992,6.244867851421094,429497.0,0.5580510703572178
20150817,6.444558393181652,6.226714165806499,6.1813299517700075,6.444558393181652,360838.0,0.5935949477545522
20150818,6.5171731356400375,6.462712078796249,5.8364099250926795,6.199483637384604,655421.0,0.5358918039838589
20150819,6.4808657644108445,6.054254152467834,5.881794139129171,6.4717889216035465,465088.0,0.5848132026752128
20150820,7.034553175656029,6.371943650723267,6.281175222650287,6.853016319510067,900847.0,0.6423852469528241
20150821,6.716863677400596,6.626095249327615,6.1722531089627095,6.1722531089627095,545117.0,0.505764416530475
20150824,5.8273330822853815,5.809179396670785,5.555027798066439,5.555027798066439,278836.0,0.4178637329798821
20150825,5.273645671040197,5.001340386821254,5.001340386821254,5.001340386821254,324890.0,0.3571240449999326
20150826,5.073955129279639,5.001340386821254,4.5021140324198585,4.547498246456349,661294.0,0.31604540242805845
20150827,4.738111945409609,4.638266674529331,4.375038233117685,4.710881416987715,367744.0,0.3456069217318191
20150828,5.037647758050446,4.774419316638801,4.719958259795013,4.992263544013956,392947.0,0.39475519847637985
20150831,4.974109858399361,4.965033015592062,4.629189831722032,4.729035102602311,415172.0,0.36665243449945334
20150901,4.729035102602311,4.629189831722032,4.5021140324198585,4.710881416987715,327460.0,0.3646991008601932
20150902,4.756265631024206,4.5384214036490516,4.44765297557607,4.5293445608417535,272511.0,0.3446677138900583
20150907,4.801649845060696,4.574728774878244,4.574728774878244,4.638266674529331,289696.0,0.3674102195296822
20150908,4.8198035306752915,4.620112988914734,4.565651932070946,4.783496159446099,207024.0,0.39780781018867906
20150909,5.191954085774515,4.810726687867994,4.765342473831503,5.110262500508831,547648.0,0.46134117401412994
20150910,5.1556467145453215,4.946879329977466,4.874264587519081,4.910571958748274,450457.0,0.43102476901793607
20150911,5.010417229628552,4.883341430326379,4.792573002253398,4.901495115940976,237127.0,0.4296248247979564
20150914,4.955956172784764,4.910571958748274,4.411345604346878,4.44765297557607,426956.0,0.36496705351968906
20150915,4.574728774878244,4.365961390310387,4.275192962237406,4.302423490659301,304390.0,0.34674967171969756
20150916,4.719958259795013,4.338730861888493,4.320577176273896,4.656420360143926,290072.0,0.42329507951539647
20150917,4.738111945409609,4.611036146107436,4.5202677180344555,4.5293445608417535,325581.0,0.4047234560870866
20150918,4.601959303300138,4.574728774878244,4.456729818383368,4.5293445608417535,215817.0,0.4047234560870866
20150921,4.683650888565821,4.474883503997964,4.456729818383368,4.656420360143926,233345.0,0.43426264887944
20150922,4.810726687867994,4.647343517336629,4.629189831722032,4.729035102602311,316235.0,0.4512378343008955
20150923,4.665497202951224,4.665497202951224,4.5384214036490516,4.556575089263647,229897.0,0.41868844641214975
20150924,4.683650888565821,4.574728774878244,4.565651932070946,4.674574045758523,221104.0,0.44838796208961035
20150925,4.656420360143926,4.620112988914734,4.456729818383368,4.556575089263647,247317.0,0.42471634390497237
20150928,4.583805617685542,4.583805617685542,4.5021140324198585,4.565651932070946,90638.0,0.42725370048104866
20150929,4.5293445608417535,4.5202677180344555,4.420422447154176,4.429499289961473,146030.0,0.39849296758037056
20150930,4.5021140324198585,4.465806661190666,4.429499289961473,4.44765297557607,85042.0,0.40432541037359626
20151008,4.629189831722032,4.601959303300138,4.556575089263647,4.574728774878244,191682.0,0.4453914603967846
20151009,4.692727731373119,4.556575089263647,4.556575089263647,4.674574045758523,259278.0,0.476335714819875
20151012,4.874264587519081,4.674574045758523,4.656420360143926,4.8470340590971865,484611.0,0.5261531065110474
20151013,4.8198035306752915,4.792573002253398,4.738111945409609,4.792573002253398,309875.0,0.5094567555243315
20151014,4.883341430326379,4.765342473831503,4.747188788216908,4.765342473831503,333217.0,0.5007886837504046
20151015,4.8651877447117835,4.738111945409609,4.729035102602311,4.8651877447117835,318031.0,0.5325987815814042
20151016,4.928725644362869,4.883341430326379,4.792573002253398,4.901495115940976,397161.0,0.5441222921981514
20151019,4.937802487170168,4.919648801555572,4.8651877447117835,4.910571958748274,367617.0,0.5471671113121505
