,high,open,low,close,volume,RSI
20150616,39.50663278801877,39.44746159562533,36.99185711129765,37.376469861855,226573.0,0.5
20150617,38.06680043977844,37.25812747706812,33.73744152965856,37.57370716983313,245439.0,0.5
20150618,37.67232582382219,37.52439784283859,35.48299170526498,35.68022901324311,151439.0,0.5
20150619,37.23840374627031,35.433682378270454,35.068793358510916,35.50271543606279,220256.0,0.5
20150623,39.05298697966908,35.50271543606279,32.91890670154934,39.05298697966908,322785.0,0.5
20150624,41.14370244423721,40.216687096740024,38.934644594882194,39.74331755759251,390722.0,0.5
20150625,40.81826088607331,39.269948018445014,36.39028332196436,38.36265640174563,307159.0,0.5
20150626,37.69204955462,37.031304572893276,34.526390761571065,34.526390761571065,237773.0,0.5
20150629,36.252217206379676,35.867604455822324,31.074737871953854,31.074737871953854,332599.0,0.5
20150630,32.72166939357121,30.17730812065338,27.968250271298356,32.7019456627734,317645.0,0.5
20150701,33.85578391444544,32.041200681046675,29.427806350336496,29.427806350336496,315291.0,0.5
20150702,30.15758438985556,28.490929137440393,26.488970461462408,26.488970461462408,233911.0,0.5
20150703,26.13394330710178,24.62507790106911,23.836128669156608,23.836128669156608,265741.0,0.23626584709950052
20150706,26.183252634096313,26.183252634096313,21.44955724262127,21.44955724262127,320104.0,0.2145099407045691
20150707,19.92096810579079,19.309532451058598,19.309532451058598,19.309532451058598,249675.0,0.19678438735439163
20150708,17.37660683287296,17.37660683287296,17.37660683287296,17.37660683287296,260771.0,0.18196831624093307
20150709,19.11229514308047,15.640918522665443,15.640918522665443,19.11229514308047,486482.0,0.23815750546202405
20150710,21.0254970304683,20.21682406775798,19.73359266321157,21.0254970304683,238093.0,0.2962819671267745
20150713,23.126074360435346,23.126074360435346,22.189197147539247,23.126074360435346,348879.0,0.3552045963608252
20150714,25.43570529812605,24.665823647658904,23.718277000930115,25.43570529812605,569982.0,0.4140529459819254
20150715,25.36661335513541,25.36661335513541,22.88917368504242,22.88917368504242,409389.0,0.37309596372393533
20150716,24.82374808878037,22.88917368504242,20.717712619622265,23.915682552331944,375539.0,0.3992286167862565
20150717,26.30428972429411,24.537510039247714,24.4388072635468,26.30428972429411,409031.0,0.4567168856970364
20150720,28.93965383550857,27.636777196256478,26.965598321490248,28.93965383550857,668119.0,0.512826595385341
20150721,29.600962432704705,28.623804953265637,27.636777196256478,28.34743718130307,534742.0,0.5001631450404979
20150722,31.18020684391936,28.228993850461976,27.913144968219044,31.18020684391936,670702.0,0.5572177755270474
20150723,33.657646514012356,31.752682942984677,29.610832710274796,32.996337916816216,633663.0,0.5899533786463104
20150724,35.888329244853054,32.571915981302276,32.24619682148926,33.93401428597492,596008.0,0.6063456656677281
20150727,35.68105341588113,33.065429859806855,30.53863880186341,30.55837935700359,704661.0,0.5240674999080527
20150728,33.33192735419933,28.32769662616289,28.09080996448069,32.256067099059344,720587.0,0.557044795312204
20150729,35.4836478644793,33.27270568877878,32.571915981302276,35.4836478644793,711877.0,0.6127021571341164
20150730,39.03694778971227,36.806265058871574,36.421324233637996,37.50705476634808,943314.0,0.6433499865564527
20150731,38.13875253083394,37.359000602796705,33.75634928971327,33.855052065414185,780866.0,0.5566233526742423
20150803,32.37451042990044,32.37451042990044,30.469546858872768,30.469546858872768,361136.0,0.4898437646777128
20150804,33.51946262803107,29.610832710274796,29.610832710274796,33.51946262803107,517747.0,0.5436500754618656
20150805,36.52002700933892,35.29611259064755,33.489851795320796,35.04935565139527,765333.0,0.5685513139112701
20150806,36.036383408404426,33.558943738311434,32.937116251395665,33.60829512616189,484943.0,0.5383650384105236
20150807,35.43429647662884,34.33869566634867,33.26283541120869,35.12831787195601,569470.0,0.5649441985710629
20150810,37.99069836728257,35.38494508877838,35.33559370092792,37.30964921494624,652312.0,0.600916365054785
20150811,38.79019085045998,37.0135408878435,35.542869529899846,36.61872978503983,623889.0,0.5842248415972203
20150812,39.47124000279631,38.54343391120769,36.8852272794323,36.92470838971267,632245.0,0.5897304265731805
20150813,37.22081671681542,36.02651313083434,35.14805842709618,37.20107616167523,458738.0,0.5950145055378454
20150814,37.50705476634808,37.467573656067714,36.036383408404426,36.52002700933892,368121.0,0.5751020630254307
20150817,37.99069836728257,36.08573479625489,35.73040480373159,36.56937839718937,398999.0,0.5762231612714586
20150818,36.52002700933892,36.52002700933892,32.91737569625548,32.91737569625548,429328.0,0.4750397565364208
20150819,34.44726871961968,30.045124923358827,30.00564381307846,32.828543198124656,353987.0,0.47283653104903195
20150820,32.69035931214337,32.26593737662944,29.610832710274796,29.610832710274796,257452.0,0.39960137450889843
20150821,32.571915981302276,29.571351599994433,28.63367523083573,30.518898246723225,524509.0,0.4269274333331662
20150824,30.400454915882126,29.413427158872967,27.468982477564918,27.468982477564918,366294.0,0.36590796903867884
20150825,25.662721682238157,24.725045313079455,24.725045313079455,24.725045313079455,196832.0,0.3208936823616583
20150826,25.42583502055596,24.675693925228998,22.257475920556555,22.257475920556555,469517.0,0.2863364527569134
20150827,24.488158651397256,22.41540036167802,20.826285672893274,24.488158651397256,538378.0,0.35485270843545996
20150828,26.935987488779972,25.662721682238157,25.169207803733578,26.935987488779972,446841.0,0.42135603059179955
20150831,29.63057326541498,28.426399401863804,27.40976081214437,29.63057326541498,670013.0,0.4850957916382485
20150901,29.403556881302872,28.623804953265637,26.6694899943875,27.301187758873365,578379.0,0.4394456540935725
20150902,28.307956071022705,25.100115860742935,24.56712087195799,24.56712087195799,310682.0,0.39218867469203006
20150907,26.630008884107134,24.675693925228998,22.10942175700518,22.10942175700518,439805.0,0.35477565720082715
20150908,23.08657923644425,20.836155950463365,19.898479581304663,22.583195080369578,422026.0,0.36746510229400337
20150909,24.18218004672442,22.05020009158463,22.010718981304265,23.34320645326663,519607.0,0.38851058444017966
20150910,24.675693925228998,22.60293563550976,22.28708675326683,23.58996339251892,407227.0,0.3956327676755944
20150911,23.846590609341302,23.13593062429471,22.188383977565916,22.829952019621867,285066.0,0.3807328514215711
20150914,23.678795890649745,23.51100117195819,20.54991790093071,20.579528733640984,327119.0,0.33943894875996183
20150915,20.12549596541677,19.789906528033658,18.52651099906193,18.52651099906193,279906.0,0.30636941757436664
20150916,20.38212318223915,18.65482460747312,18.210662116818998,20.38212318223915,299835.0,0.3671609012548301
20150917,21.931756760743532,20.717712619622265,19.740555140183197,19.75042541775329,397422.0,0.35558722460061765
20150918,20.86576678317364,20.05640402242613,19.44444681308045,20.510436790650346,263626.0,0.3811891229294222
20150921,22.504232859808848,20.43147457008961,20.135366242986862,22.504232859808848,374827.0,0.444364418325048
20150922,23.21489284485544,22.78060063177141,21.576426768220234,22.119292034575274,380793.0,0.4350105567769941
20150923,22.454881471958387,21.319799551397857,21.22109677569694,21.763962042051975,246103.0,0.42598096108691047
20150924,22.908914240182604,22.188383977565916,21.990978426164084,22.583195080369578,281943.0,0.4544621147294703
20150925,22.701638411210677,22.326567863547197,20.322901516818604,20.87563706074373,251514.0,0.40838763543938206
20150928,21.398761771958586,21.023691224295106,20.234069018687777,21.23096705326703,132825.0,0.4216971747491205
20150929,20.97433983644465,20.717712619622265,20.036663467285948,20.273550128968143,116590.0,0.3955409518388322
20150930,22.29695703083692,20.43147457008961,20.43147457008961,22.29695703083692,276905.0,0.4711658066947085
20151008,22.29695703083692,22.29695703083692,22.29695703083692,22.29695703083692,0.0,0.4711658066947086
20151009,22.29695703083692,22.29695703083692,22.29695703083692,22.29695703083692,0.0,0.4711658066947086
20151012,22.29695703083692,22.29695703083692,22.29695703083692,22.29695703083692,0.0,0.4711658066947086
20151013,22.29695703083692,22.29695703083692,22.29695703083692,22.29695703083692,0.0,0.4711658066947086
20151014,24.527639761677626,24.527639761677626,24.527639761677626,24.527639761677626,8090.0,0.5640658551500752
20151015,26.985338876630433,26.985338876630433,25.840386678499804,26.985338876630433,700226.0,0.6400637365053484
20151016,29.679924653265438,28.228993850461976,28.228993850461976,29.679924653265438,348600.0,0.70216591765377
20151019,31.584888224293117,31.249298786910003,29.304854105601958,29.906941037377546,769344.0,0.7068151001953246
20151020,30.893968794386705,29.788497706536447,29.3739460485926,29.99577353550837,514064.0,0.7087558193608641
20151021,32.571915981302276,29.76875715139626,29.58122187756452,30.597860467283958,794576.0,0.7223452747247492
20151022,33.657646514012356,30.10434658877938,29.985903257938276,33.657646514012356,699236.0,0.7794082571692212
20151023,37.023411165413584,35.4836478644793,34.54597149532059,36.21404840466607,892138.0,0.8142098225086093
20151026,36.105475351395064,35.63170202803067,33.84518178784409,34.44726871961968,717806.0,0.7276575644184281
20151027,36.32262145793708,34.476879552329954,32.65087820186301,35.70079397102131,617980.0,0.748361742106119
20151028,35.53299925232976,35.09870703924573,33.558943738311434,34.13141983737675,507296.0,0.6779680328419974
20151029,36.52002700933892,34.792728434572886,34.151160392516935,35.157928704666276,544765.0,0.6982230717732554
20151030,34.82233926728316,34.23012261307767,33.341797631769424,33.657646514012356,407902.0,0.6345842412899685
20151102,35.03948537382518,33.558943738311434,32.88776486354521,33.35166790933951,400572.0,0.621971623578855
20151103,36.02651313083434,33.94388456354501,33.44050040747034,35.4836478644793,596768.0,0.6715870612445651
20151104,37.70446031774991,37.122113941114506,35.42442619905875,36.717432560740754,614769.0,0.6967166732713218
20151105,39.974624158870974,36.7766542261613,36.223918682236175,37.70446031774991,728169.0,0.715701991861943
20151106,39.07642889999264,37.73407115046018,37.0135408878435,38.38550947008623,589242.0,0.7284953421258947
20151109,38.8888936261609,37.62549809718917,36.84574616915194,38.000568644852656,509551.0,0.7088275707041647
20151110,39.3626669495253,38.01043892242274,36.766783948591204,36.766783948591204,556155.0,0.6476872531798632
20151111,37.60575754204899,37.30964921494624,35.53299925232976,36.223918682236175,482644.0,0.6219373862087937
20151112,37.9512172570022,36.12521590653525,35.53299925232976,37.22081671681542,508995.0,0.6498268240254849
20151113,37.88212531401156,36.75691367102112,35.888329244853054,36.52002700933892,359788.0,0.6150331653449551
20151116,38.069660587843295,37.033281442983686,36.144956461675434,37.50705476634808,344992.0,0.6442963132888561
20151117,41.25776024298288,37.595887264478904,37.20107616167523,39.629164443917766,747268.0,0.6981184903642185
20151118,40.0634566570018,39.086299177562736,37.58601698690881,37.77355226074055,367062.0,0.6100631611225563
20151119,38.86915307102072,37.77355226074055,37.60575754204899,38.46447169064696,261171.0,0.6290673907986152
20151120,40.44839748223537,38.494082523357235,38.000568644852656,38.67174751961888,354347.0,0.6348909489785457
20151123,39.91540249345042,38.2966769719554,37.023411165413584,37.50705476634808,322868.0,0.5791545214433701
20151124,37.62549809718917,37.13198421868459,36.15482673924553,36.766783948591204,254111.0,0.5459237950803844
20151125,38.44473113550678,38.35589863737595,36.40158367849782,36.8950975570024,367325.0,0.5507974885249467
