,high,open,low,close,volume,RSI
20150616,19.486406802265407,18.04362896772839,17.90113239147782,18.791735993043883,770794.0,0.5
20150617,18.854078245153506,18.791735993043883,17.188649510224973,18.21284365202594,637377.0,0.5
20150618,18.836266173122183,18.141595363900656,17.366770230538183,17.544890950851393,430290.0,0.5
20150619,17.259897798350256,16.92146842975515,15.897274287954184,16.511790773034765,396637.0,0.5
20150623,16.85022014162987,16.413824376862497,15.051200866466424,16.511790773034765,403630.0,0.5
20150624,17.063965006005724,16.645381313269674,16.039770864204755,16.689911493347974,314965.0,0.5
20150625,17.138791846274533,16.689897350562784,15.441970652484125,15.711307349911174,434294.0,0.5
20150626,15.25343496428519,14.993076156772377,14.140176614920057,14.140176614920057,360805.0,0.5
20150629,14.598049000546041,14.598049000546041,12.730647898385168,12.730647898385168,507048.0,0.5
20150630,13.33216652263891,12.191974503531071,11.455787530563805,13.152608724354211,611942.0,0.5
20150701,13.287277073067736,12.838382577355988,11.841836796875908,11.841836796875908,474661.0,0.5
20150702,12.344598632073065,11.940593585932493,10.674711108025363,11.437831750735334,641474.0,0.5
20150703,11.653301108676974,11.21338450287946,10.297639731627497,10.746534227339243,667495.0,0.06490620494501456
20150706,11.823881017047437,11.823881017047437,10.091148263600092,11.168495053308286,782779.0,0.10925579847054495
20150707,10.944047805452412,10.566976429054543,10.055236703943152,10.899158355881237,911944.0,0.10576294815473383
20150708,10.25275028205632,9.812833676258807,9.812833676258807,9.875678905658452,1247497.0,0.09338660797887476
20150709,10.863246796224297,9.875678905658452,9.875678905658452,10.863246796224297,456888.0,0.19281454159022546
20150710,11.949571475846728,11.312141291936046,11.087694044080171,11.949571475846728,347180.0,0.2866888102590604
20150713,13.143630834439977,12.55109010010047,12.030372485074842,13.143630834439977,577419.0,0.37398809070669403
20150714,13.781061018350659,12.883272026927163,12.389488081644242,12.64086899924282,638250.0,0.3540831089450208
20150715,12.389488081644242,12.20993028335954,11.37498652133569,11.446809640649569,481145.0,0.3111731323438449
20150716,12.084239824560253,11.446809640649569,10.61186587862572,11.6084116591058,298566.0,0.3232810875860809
20150717,12.40744386147271,11.671256888505443,11.653301108676974,12.191974503531071,268179.0,0.3671060059052352
20150720,12.533134320272,12.28175340267342,11.841836796875908,12.129129274131426,281608.0,0.3643340532327859
20150721,12.28175340267342,11.940593585932493,11.770013677562028,12.084239824560253,245302.0,0.36220293857598906
20150722,12.703714228642465,12.030372485074842,11.940593585932493,12.317664962330362,353283.0,0.3826864662746672
20150723,12.64086899924282,12.317664962330362,12.165040833788368,12.56904587992894,380010.0,0.40513131044676215
20150724,12.649846889157054,12.56904587992894,11.877748356532848,11.940593585932493,375855.0,0.36858243640258637
20150727,11.743080007819323,11.6084116591058,10.746534227339243,10.746534227339243,338287.0,0.31051834684856144
20150728,11.024848814680526,10.477197529912194,9.812833676258807,10.836313126481594,481253.0,0.3193137726158679
20150729,11.150539273479817,10.773467897081948,10.3245734013702,11.123605603737111,326372.0,0.3483338045163374
20150730,11.03382670459476,10.935069915538177,10.064214593857388,10.441285970255255,317927.0,0.31368438255557995
20150731,10.764490007167714,10.225816612313617,10.225816612313617,10.728578447510772,282738.0,0.3436722831540836
20150803,11.671256888505443,10.477197529912194,10.243772392142086,11.671256888505443,450853.0,0.43244120067061287
20150804,12.012416705246373,11.653301108676974,11.222362392793697,11.886726246447083,300708.0,0.45095760117457523
20150805,11.868770466618614,11.680234778419678,11.186450833136757,11.276229732279106,228020.0,0.4096487108313266
20150806,11.294185512107575,10.818357346653123,10.791423676910417,10.935069915538177,118269.0,0.38798248892792797
20150807,11.46476542047804,11.348052851592985,11.006893034852057,11.186450833136757,122669.0,0.4129408713916026
20150810,11.994460925417902,11.222362392793697,11.132583493651346,11.895704136361317,239105.0,0.47841038894965715
20150811,12.488244870700825,11.913659916189786,11.761035787647792,11.976505145589432,288706.0,0.4855407618725592
20150812,12.200952393445306,11.850814686790143,11.590455879277329,11.626367438934269,191359.0,0.4560678255923857
20150813,12.380510191730004,11.563522209534625,11.563522209534625,12.308687072416125,286341.0,0.5182361883527588
20150814,12.964073036155277,12.775537347956345,12.147085053959895,12.245841843016482,339992.0,0.5123522737902585
20150817,12.317664962330362,12.227886063188011,11.761035787647792,12.165040833788368,210380.0,0.5043211042477779
20150818,12.470289090872356,12.165040833788368,10.953025695366646,10.953025695366646,271522.0,0.40136927450087695
20150819,11.491699090220745,10.962003585280883,10.162971382913971,11.4288538608211,189616.0,0.4494992361056366
20150820,11.455787530563805,11.348052851592985,10.979959365109352,11.060760374337466,132764.0,0.4209383576095671
20150821,11.366008631421455,10.854268906310063,10.216838722399382,10.6836889979396,162447.0,0.3930307187832243
20150824,10.845291016395828,10.234794502227851,9.61532009814564,9.61532009814564,334588.0,0.3261874000037435
20150825,9.651231657802578,8.654685877322498,8.654685877322498,8.654685877322498,591780.0,0.279551651794586
20150826,9.29211606123318,8.744464776464849,8.31352606058157,8.753442666379083,279178.0,0.2909212136517645
20150827,9.25620450157624,8.870155235264138,8.690597436979438,9.229270831833535,199872.0,0.345233614346364
20150828,9.776922116601868,9.516563309089054,9.247226611662006,9.723054777116458,233695.0,0.39747945793922385
20150831,9.696121107373754,9.687143217459518,9.094602483120012,9.696121107373754,517697.0,0.39560113601990343
20150901,9.965457804800801,9.516563309089054,8.843221565521432,9.929546245143863,542175.0,0.42144973954776543
20150902,10.818357346653123,9.175403492348126,9.14846982260542,10.809379456738887,527968.0,0.5079748287489131
20150907,11.2492960625364,10.728578447510772,9.830789456087278,9.929546245143863,346815.0,0.43672306031998587
20150908,10.12705982325703,9.61532009814564,9.07664670329154,9.902612575401157,190501.0,0.4346868917051594
20150909,10.279683951799024,9.776922116601868,9.732032667030692,10.136037713171266,188162.0,0.45855419025382527
20150910,10.091148263600092,9.875678905658452,9.696121107373754,9.767944226687634,105552.0,0.42750472009878665
20150911,9.911590465315392,9.767944226687634,9.337005510804355,9.525541199003289,91923.0,0.4076737158592369
20150914,9.687143217459518,9.561452758660229,8.735486886550612,8.977889914234957,115669.0,0.36584664071699163
20150915,8.977889914234957,8.753442666379083,8.259658721096159,8.654685877322498,107760.0,0.3431780014207323
20150916,9.516563309089054,8.627752207579793,8.618774317665558,9.408828630118235,105255.0,0.43265990308721924
20150917,9.507585419174818,9.319049730975886,8.968912024320721,8.977889914234957,121460.0,0.3987922762632918
20150918,9.139491932691186,8.995845694063426,8.780376336121787,8.897088905006843,64816.0,0.3925076981453072
20150921,9.193359272176595,8.789354226036021,8.717531106722143,9.121536152862715,68271.0,0.42019602050023175
20150922,9.408828630118235,9.139491932691186,9.094602483120012,9.157447712519655,75781.0,0.42477221278128924
20150923,9.07664670329154,8.977889914234957,8.888111015092607,8.897088905006843,61384.0,0.39981431620146357
20150924,9.18438138226236,8.915044684835312,8.915044684835312,9.07664670329154,55148.0,0.42522242028706425
20150925,9.139491932691186,9.049713033548837,8.690597436979438,8.753442666379083,53007.0,0.39258738863934006
20150928,8.933000464663781,8.816287895778729,8.681619547065203,8.798332115950258,32571.0,0.3995694987481613
20150929,8.807310005864492,8.744464776464849,8.42126073955239,8.753442666379083,68512.0,0.39462102050711145
20150930,8.924022574749547,8.726508996636378,8.636730097494027,8.753442666379083,43619.0,0.3946210205071114
20151008,9.25620450157624,9.067668813377306,8.915044684835312,9.049713033548837,102585.0,0.4482886386382091
20151009,9.247226611662006,9.049713033548837,8.977889914234957,9.139491932691186,70774.0,0.4639968574037356
20151012,9.902612575401157,9.211315052005066,9.139491932691186,9.633275877974109,146580.0,0.5422027448119746
20151013,9.767944226687634,9.525541199003289,9.43576229986094,9.678165327545283,88395.0,0.5487325762690519
20151014,9.758966336773398,9.606342208231403,9.41780652003247,9.480651749432115,103243.0,0.5135708347347699
20151015,10.019325144286212,9.534519088917524,9.534519088917524,9.920568355229628,157310.0,0.5791020738157084
20151016,10.028303034200446,9.920568355229628,9.687143217459518,9.947502024972332,159379.0,0.5828555098625061
20151019,10.216838722399382,10.145015603085502,9.830789456087278,9.965457804800801,146906.0,0.5855435050465007
20151020,9.956479914886566,9.776922116601868,9.660209547716812,9.956479914886566,118860.0,0.5834926454636359
20151021,10.755512117253478,9.857723125829983,9.785900006516103,10.145015603085502,291545.0,0.6144303082969539
20151022,10.45026386016949,10.010347254371977,9.839767346001514,10.423330190426784,229029.0,0.6556238263777824
20151023,10.926092025623943,10.486175419826429,10.243772392142086,10.701644777768069,212803.0,0.6915713716318352
20151026,10.988937255023588,10.935069915538177,10.279683951799024,10.387418630769846,190877.0,0.6127869160767152
20151027,10.405374410598315,10.405374410598315,9.794877896430338,10.234794502227851,129347.0,0.5779027965964366
20151028,10.45026386016949,10.145015603085502,10.046258814028915,10.064214593857388,97291.0,0.5403948956768968
20151029,10.279683951799024,10.100126153514326,9.956479914886566,10.153993492999737,85392.0,0.5569068309938148
20151030,10.225816612313617,10.225816612313617,9.857723125829983,10.001369364457743,113888.0,0.5221195434301685
20151102,10.019325144286212,9.866701015744217,9.696121107373754,9.696121107373754,85894.0,0.4594959141799812
20151103,9.947502024972332,9.696121107373754,9.678165327545283,9.803855786344572,86654.0,0.48335487421029655
20151104,10.755512117253478,9.920568355229628,9.794877896430338,10.61186587862572,237322.0,0.6204382505152829
20151105,11.473743310392274,10.486175419826429,10.477197529912194,11.042804594508997,555975.0,0.671197465943525
20151106,11.53658853979192,10.818357346653123,10.746534227339243,11.4288538608211,336971.0,0.7092023283830273
20151109,12.003438815332137,11.312141291936046,11.21338450287946,11.366008631421455,377636.0,0.6949374565259587
20151110,11.770013677562028,11.222362392793697,11.14156138356558,11.303163402021811,258929.0,0.6800161951246761
20151111,11.437831750735334,11.32111918185028,11.015870924766292,11.276229732279106,175088.0,0.6732576550386579
20151112,11.4288538608211,11.303163402021811,11.17747294322252,11.17747294322252,181392.0,0.6475155628971117
20151113,11.21338450287946,11.060760374337466,10.41435230051255,10.755512117253478,138411.0,0.549571047996829
20151116,10.944047805452412,10.593910098797249,10.495153309740664,10.926092025623943,84135.0,0.5777389946661352
20151117,11.6084116591058,11.051782484423232,10.970981475195117,11.132583493651346,220084.0,0.6099505268919493
20151118,11.671256888505443,11.078716154165937,11.03382670459476,11.168495053308286,312258.0,0.6155150817898937
20151119,11.303163402021811,11.17747294322252,10.872224686138532,11.17747294322252,166456.0,0.6170052391714503
20151120,11.446809640649569,11.204406612965226,11.060760374337466,11.28520762219334,187400.0,0.6354988429112394
20151123,11.383964411249925,11.28520762219334,10.854268906310063,10.890180465967003,147986.0,0.5326239498059345
20151124,10.997915144937823,10.899158355881237,10.665733218111129,10.926092025623943,101905.0,0.5400087722537703
20151125,11.024848814680526,10.863246796224297,10.791423676910417,10.953025695366646,99221.0,0.545879534633618
20151126,11.401920191078394,10.997915144937823,10.935069915538177,11.10564982390864,195155.0,0.5790882609320674
20151127,10.944047805452412,10.944047805452412,9.992391474543508,10.03728092411468,157104.0,0.3715846953623933
20151130,10.171949272828206,10.028303034200446,9.25620450157624,9.830789456087278,138923.0,0.345482541586649
20151201,10.566976429054543,9.893634685486921,9.785900006516103,10.351507071112904,174408.0,0.45148087125337194
20151202,10.782445786996183,10.225816612313617,10.03728092411468,10.6836889979396,212467.0,0.5070395782884155
20151203,10.818357346653123,10.764490007167714,10.3245734013702,10.638799548368423,139753.0,0.49957986526432774
20151204,10.620843768539954,10.54004275931184,10.27070606188479,10.34252918119867,118147.0,0.4517289070366075
20151207,10.602887988711485,10.369462850941376,10.369462850941376,10.45026386016949,75775.0,0.4717986177670969
20151208,10.41435230051255,10.3245734013702,9.920568355229628,9.992391474543508,114433.0,0.4033445246932855
20151209,10.136037713171266,9.992391474543508,9.830789456087278,10.019325144286212,84432.0,0.408848559209547
20151210,10.189905052656675,10.03728092411468,9.830789456087278,9.839767346001514,89369.0,0.3831436290249578
20151211,9.875678905658452,9.785900006516103,9.687143217459518,9.785900006516103,68860.0,0.3754189583548765
20151214,10.297639731627497,9.947502024972332,9.920568355229628,10.297639731627497,136483.0,0.4833665695038306
20151215,10.926092025623943,10.432308080341018,10.432308080341018,10.728578447510772,212097.0,0.5541551122608381
20151216,10.836313126481594,10.836313126481594,10.61186587862572,10.656755328196892,112822.0,0.5406852758825353
20151217,11.383964411249925,10.656755328196892,10.656755328196892,11.195428723050991,235627.0,0.616878642489667
20151218,11.71614633807662,11.132583493651346,11.042804594508997,11.17747294322252,208891.0,0.6131798329879313
20151221,11.778991567476263,11.17747294322252,11.060760374337466,11.599433769191563,253167.0,0.6647179921091728
20151222,11.859792576704379,11.725124227990854,11.39294230116416,11.6084116591058,208328.0,0.6657516569868471
20151223,11.725124227990854,11.662278998591209,11.401920191078394,11.46476542047804,147833.0,0.6317557035148574
20151224,11.39294230116416,11.39294230116416,10.944047805452412,11.069738264251702,123311.0,0.547832170797628
20151225,11.841836796875908,11.21338450287946,11.087694044080171,11.581477989363094,150674.0,0.6193024401358667
20151228,11.805925237218968,11.581477989363094,11.222362392793697,11.339074961678751,197259.0,0.5725388157479003
20151229,12.120151384217191,11.303163402021811,11.222362392793697,12.075261934646017,294203.0,0.6580789393530453
20151230,12.075261934646017,11.967527255675197,11.563522209534625,11.71614633807662,207316.0,0.5947447118299335
20151231,11.796947347304734,11.734102117905088,11.222362392793697,11.267251842364871,137125.0,0.5257468350743337
20160104,11.35703074150722,11.267251842364871,10.162971382913971,10.189905052656675,112981.0,0.40325985448381746
20160105,10.279683951799024,9.785900006516103,9.47167385951788,9.992391474543508,192848.0,0.3853063425089436
20160106,10.351507071112904,10.028303034200446,9.884656795572687,10.225816612313617,108606.0,0.4186738316497777
20160107,9.983413584629272,9.983413584629272,9.202337162090831,9.2202929419193,44834.0,0.33358000687261663
20160108,9.579408538488698,9.579408538488698,8.618774317665558,9.130514042776952,242333.0,0.3271044193506489
20160111,9.139491932691186,8.977889914234957,8.520017528608975,9.0407351436346,193249.0,0.32032093161680514
20160112,9.18438138226236,8.933000464663781,8.888111015092607,8.977889914234957,186005.0,0.31532731919299234
20160113,9.139491932691186,8.995845694063426,8.843221565521432,8.879133125178372,101463.0,0.30711964118139284
20160114,9.067668813377306,8.708553216807907,8.528995418523209,9.031757253720366,150721.0,0.33624757183788
20160115,9.11255826294848,9.004823583977661,8.618774317665558,8.753442666379083,92670.0,0.3102979175783739
20160118,8.995845694063426,8.573884868094384,8.43921651938086,8.879133125178372,61788.0,0.33556078137664236
20160119,9.202337162090831,8.789354226036021,8.726508996636378,9.157447712519655,64563.0,0.38957128391105383
20160120,9.23824872174777,9.085624593205775,8.897088905006843,8.933000464663781,85238.0,0.36357094527499645
20160121,9.013801473891895,8.852199455435667,8.627752207579793,8.717531106722143,65571.0,0.3398189828638861
20160122,8.959934134406486,8.798332115950258,8.627752207579793,8.834243675607198,62203.0,0.3643572612726521
20160125,9.058690923463072,8.879133125178372,8.834243675607198,8.933000464663781,30664.0,0.38544263854678285
20160126,9.004823583977661,8.834243675607198,8.232725051353455,8.699575326893672,94772.0,0.3550719991687527
20160127,8.861177345349901,8.573884868094384,8.43921651938086,8.753442666379083,102865.0,0.36761615412371207
20160128,8.753442666379083,8.699575326893672,8.484105968952033,8.726508996636378,72353.0,0.36375692984829533
20160129,9.085624593205775,8.708553216807907,8.672641657150969,8.968912024320721,81859.0,0.4232075101276002
20160201,9.013801473891895,8.816287895778729,8.717531106722143,8.771398446207552,55352.0,0.39075246365627847
20160202,9.139491932691186,8.807310005864492,8.798332115950258,9.022779363806132,70086.0,0.4493803804444919
20160203,9.202337162090831,8.959934134406486,8.897088905006843,9.103580373034246,70325.0,0.4673534733582477
20160204,9.247226611662006,9.14846982260542,9.049713033548837,9.121536152862715,61034.0,0.47153527269983664
20160205,9.247226611662006,9.229270831833535,8.941978354578017,8.941978354578017,51179.0,0.4343356820447171
20160215,8.924022574749547,8.520017528608975,8.45717229920933,8.807310005864492,31841.0,0.40800060421346435
20160216,9.103580373034246,8.834243675607198,8.834243675607198,9.067668813377306,48743.0,0.4751222449166761
20160217,9.211315052005066,9.0407351436346,8.977889914234957,9.11255826294848,57164.0,0.4860818726910213
20160218,9.247226611662006,9.175403492348126,8.977889914234957,9.004823583977661,71742.0,0.46088591471344176
20160219,9.229270831833535,8.968912024320721,8.968912024320721,9.07664670329154,94403.0,0.4804711338306531
20160222,9.588386428402934,9.139491932691186,9.139491932691186,9.561452758660229,175513.0,0.590118540373762
20160223,9.633275877974109,9.444740189775175,9.354961290632824,9.54349697883176,142406.0,0.5851289480583016
20160224,9.660209547716812,9.462695969603644,9.27416028140471,9.462695969603644,71808.0,0.5618096191440091
20160225,9.54349697883176,9.498607529260584,8.690597436979438,8.852199455435667,156799.0,0.4228940307414183
20160226,9.031757253720366,8.897088905006843,8.798332115950258,8.995845694063426,63029.0,0.4573363340696462
20160229,9.049713033548837,8.977889914234957,8.43921651938086,8.699575326893672,75512.0,0.40319441486775737
20160301,9.552474868745994,8.690597436979438,8.663663767236734,9.157447712519655,109490.0,0.5024927851130574
20160302,10.073192483771622,9.157447712519655,9.0407351436346,10.073192483771622,384963.0,0.6349957776463768
20160303,10.575954318968778,10.073192483771622,9.696121107373754,9.767944226687634,303462.0,0.5789274324241171
20160304,10.504131199654898,9.660209547716812,9.642253767888343,9.920568355229628,316364.0,0.5982753380523153
20160307,9.920568355229628,9.920568355229628,9.920568355229628,9.920568355229628,0.0,0.5982753380523153
20160308,9.920568355229628,9.920568355229628,9.920568355229628,9.920568355229628,0.0,0.5982753380523153
20160309,9.920568355229628,9.920568355229628,9.920568355229628,9.920568355229628,0.0,0.5982753380523153
20160310,9.920568355229628,9.920568355229628,9.920568355229628,9.920568355229628,0.0,0.5982753380523153
20160311,9.920568355229628,9.920568355229628,9.920568355229628,9.920568355229628,0.0,0.5982753380523154
20160314,9.920568355229628,9.920568355229628,9.920568355229628,9.920568355229628,0.0,0.5982753380523154
20160315,10.593910098797249,10.145015603085502,9.875678905658452,10.153993492999737,185011.0,0.6442451000443624
20160316,10.12705982325703,10.010347254371977,9.61532009814564,9.660209547716812,116584.0,0.5096587173751397
20160317,9.866701015744217,9.606342208231403,9.561452758660229,9.830789456087278,95731.0,0.5454449481028789
20160318,10.145015603085502,9.785900006516103,9.776922116601868,9.956479914886566,169279.0,0.5706337986380906
20160321,10.746534227339243,10.12705982325703,9.974435694715035,10.405374410598315,226580.0,0.646873718529583
20160322,10.369462850941376,10.369462850941376,10.03728092411468,10.091148263600092,125272.0,0.5696345640968601
20160323,10.27070606188479,10.073192483771622,9.875678905658452,10.03728092411468,103090.0,0.5571924271794304
20160324,9.983413584629272,9.974435694715035,9.606342208231403,9.696121107373754,165159.0,0.48413183451505704
20160325,9.767944226687634,9.678165327545283,9.444740189775175,9.606342208231403,108967.0,0.46656883551635453
20160328,9.785900006516103,9.687143217459518,9.525541199003289,9.579408538488698,80180.0,0.4610944578725191
20160329,9.705098997287989,9.579408538488698,9.47167385951788,9.534519088917524,75738.0,0.45146329376451283
20160330,9.848745235915748,9.561452758660229,9.561452758660229,9.785900006516103,85805.0,0.5135379640858425
20160331,9.857723125829983,9.803855786344572,9.687143217459518,9.705098997287989,81037.0,0.4939380464638927
20160401,9.714076887202223,9.624297988059874,9.516563309089054,9.633275877974109,52122.0,0.4763098730866794
20160405,9.965457804800801,9.633275877974109,9.61532009814564,9.929546245143863,112962.0,0.5487766452610231
20160406,9.830789456087278,9.785900006516103,9.678165327545283,9.749988446859163,98270.0,0.502777963838089
20160407,9.848745235915748,9.848745235915748,9.561452758660229,9.570430648574463,72715.0,0.4606554273380074
20160408,9.561452758660229,9.507585419174818,9.319049730975886,9.47167385951788,72270.0,0.43860760559023015
20160411,9.651231657802578,9.597364318317169,9.525541199003289,9.579408538488698,69018.0,0.4688610461919412
20160412,9.579408538488698,9.54349697883176,9.34598340071859,9.408828630118235,49341.0,0.4289346346790829
20160413,9.678165327545283,9.41780652003247,9.41780652003247,9.534519088917524,78209.0,0.46552025109545775
20160414,9.651231657802578,9.588386428402934,9.489629639346349,9.588386428402934,63001.0,0.4810638039721678
20160415,9.633275877974109,9.588386428402934,9.498607529260584,9.516563309089054,61493.0,0.461540377608695
20160418,9.45371807968941,9.45371807968941,9.27416028140471,9.31007184106165,88278.0,0.409426252223009
20160419,9.47167385951788,9.34598340071859,9.29211606123318,9.354961290632824,52033.0,0.42482814543301844
20160420,9.43576229986094,9.41780652003247,8.780376336121787,8.968912024320721,97643.0,0.34131692870297614
20160421,9.058690923463072,8.968912024320721,8.888111015092607,8.915044684835312,39355.0,0.33140048335223055
20160422,8.968912024320721,8.879133125178372,8.834243675607198,8.950956244492252,31990.0,0.34523552915015526
20160425,9.022779363806132,8.959934134406486,8.825265785692963,8.959934134406486,30145.0,0.34890991024054946
20160426,9.022779363806132,8.888111015092607,8.888111015092607,8.995845694063426,29254.0,0.36447250428614636
20160427,9.103580373034246,9.067668813377306,8.941978354578017,8.977889914234957,32119.0,0.35978179355392453
20160428,9.0407351436346,8.977889914234957,8.744464776464849,8.888111015092607,55878.0,0.33618206607563855
20160429,9.013801473891895,8.798332115950258,8.762420556293318,8.888111015092607,26472.0,0.3361820660756386
20160503,9.07664670329154,8.852199455435667,8.843221565521432,9.0407351436346,48983.0,0.41395441992571036
20160504,9.067668813377306,9.049713033548837,8.986867804149192,9.0407351436346,33838.0,0.4139544199257104
20160505,9.058690923463072,9.0407351436346,8.959934134406486,8.986867804149192,30394.0,0.39453904838874904
20160506,9.058690923463072,9.022779363806132,8.771398446207552,8.798332115950258,46880.0,0.3346156967155103
20160509,8.789354226036021,8.717531106722143,8.618774317665558,8.726508996636378,51683.0,0.3147488255563902
20160510,8.780376336121787,8.726508996636378,8.627752207579793,8.753442666379083,41229.0,0.3309979674614103
20160511,8.843221565521432,8.798332115950258,8.681619547065203,8.744464776464849,26271.0,0.3281682407270035
20160512,8.861177345349901,8.690597436979438,8.618774317665558,8.843221565521432,41747.0,0.39067792813706054
20160513,9.31007184106165,8.959934134406486,8.888111015092607,9.004823583977661,83208.0,0.4774676609621772
20160516,9.058690923463072,9.013801473891895,8.780376336121787,8.879133125178372,62156.0,0.4259851212522593
20160517,8.897088905006843,8.897088905006843,8.762420556293318,8.771398446207552,43175.0,0.3869698278964321
20160518,8.933000464663781,8.726508996636378,8.618774317665558,8.888111015092607,61953.0,0.4468439029185039
20160519,8.870155235264138,8.870155235264138,8.726508996636378,8.753442666379083,33398.0,0.39792319934537906
20160520,8.771398446207552,8.645707987408263,8.645707987408263,8.753442666379083,30400.0,0.39792319934537906
20160523,8.825265785692963,8.753442666379083,8.708553216807907,8.753442666379083,19800.0,0.39792319934537906
20160524,8.807310005864492,8.753442666379083,8.645707987408263,8.807310005864492,32491.0,0.4303123342649464
20160525,8.843221565521432,8.834243675607198,8.708553216807907,8.708553216807907,25118.0,0.3885118145755873
20160526,8.744464776464849,8.744464776464849,8.618774317665558,8.690597436979438,31717.0,0.3811676932665799
20160527,8.717531106722143,8.654685877322498,8.636730097494027,8.672641657150969,20684.0,0.3734661906991611
20160530,8.825265785692963,8.672641657150969,8.627752207579793,8.807310005864492,45059.0,0.4623475756805779
