,high,open,low,close,volume,RSI
20150616,38.88902276740739,35.43418930971061,33.95776475513933,38.37719558848935,640089.0,0.5
20150617,38.93823691922644,38.52483804394648,36.64485744445905,37.90473973102654,415758.0,0.5
20150618,40.94617431344337,37.42244104319993,36.920456694645694,38.51499521358267,445043.0,0.5
20150619,37.40275538247231,37.35354123065327,34.666448541333544,34.666448541333544,433699.0,0.5
20150623,35.335761006072524,34.666448541333544,31.201772253272953,33.18018115639846,403287.0,0.5
20150624,34.922362130792564,33.95776475513933,32.95379605803086,34.0365073980498,381821.0,0.5
20150625,34.43022061260214,34.253049666053585,30.63088809217206,31.09350111927106,434866.0,0.5
20150626,29.626919395063595,29.528491091425508,27.983166724307573,27.983166724307573,281595.0,0.5
20150629,29.026506742871273,28.750907492684636,25.187802900985957,25.187802900985957,372209.0,0.5
20150630,26.674070285921044,23.632635703504217,22.668038327850983,26.260671410641084,413756.0,0.5
20150701,27.09731199156481,26.08350046409253,23.632635703504217,23.632635703504217,404768.0,0.5
20150702,24.17399137351368,22.894423426218577,21.27035641619017,21.27035641619017,353414.0,0.5
20150703,21.260513585826367,20.17780224580743,19.144305057607536,19.144305057607536,362641.0,0.10445344129554672
20150706,21.053814148186387,21.053814148186387,17.23479596702869,17.23479596702869,530739.0,0.0962099125364433
20150707,15.748528582093604,15.748528582093604,15.5123006533622,15.5123006533622,153050.0,0.0892764200207049
20150708,15.5123006533622,15.5123006533622,15.5123006533622,15.5123006533622,0.0,0.0892764200207049
20150709,15.5123006533622,15.5123006533622,15.5123006533622,15.5123006533622,0.0,0.0892764200207049
20150710,15.5123006533622,15.5123006533622,15.5123006533622,15.5123006533622,0.0,0.08927642002070488
20150713,17.067467850843943,17.067467850843943,17.067467850843943,17.067467850843943,13157.0,0.1661202399840012
20150714,18.770277503782815,18.770277503782815,18.770277503782815,18.770277503782815,6885.0,0.24246873864713883
20150715,20.65025810327024,20.65025810327024,18.760434673419006,18.79980599487424,924992.0,0.24377855307876145
