,high,open,low,close,volume,RSI
20150616,17.502562888119744,15.750432663238378,15.609887458033992,17.23084215805793,1962004.0,0.5
20150617,18.954863341898417,16.771727821056928,16.453158689260317,18.954863341898417,1900093.0,0.5
20150618,20.800690370249374,19.535783523409886,17.390126723956232,17.764913937834603,2957884.0,0.5
20150619,18.59881548871397,16.865424624526522,16.031523073647154,17.427605445344074,2067797.0,0.5
20150623,19.17036598987848,16.846685263832605,16.115850196769784,19.16099630953152,2354140.0,0.5
20150624,21.08178078065815,19.470195760981174,18.92675430085754,21.08178078065815,3052896.0,0.5
20150625,22.46849347200811,21.08178078065815,19.676328728614273,20.63203612400411,3093020.0,0.5
20150626,19.95741913902305,19.27343247369503,18.570706447673093,18.570706447673093,1266998.0,0.5
20150629,19.612299612511276,19.42462210425758,16.75021761164241,18.580073317115946,2395751.0,0.5
20150630,19.086802589400925,18.007656916942175,16.722065985404353,17.72614065456163,1969428.0,0.5
20150701,17.641685775847463,16.872207992007308,15.952588201564197,15.952588201564197,1534023.0,0.5
20150702,15.154958791485985,14.498087512598048,14.357329381407776,14.357329381407776,1056201.0,0.5
20150703,13.700458102519839,12.921596443267,12.921596443267,12.921596443267,837074.0,0.3571619165106004
20150706,13.756761354995948,13.756761354995948,11.626621636316495,12.499322049696183,2068980.0,0.34657774825327115
20150707,12.10519928236342,11.636005511729179,11.251266619809101,11.251266619809101,525071.0,0.3163511866944681
20150708,11.786147518332136,10.12520157028692,10.12520157028692,10.12520157028692,3341466.0,0.2913414821019025
20150709,11.138660114856881,9.393259288097505,9.393259288097505,11.138660114856881,1143644.0,0.34238513928214126
20150710,12.255341288966378,11.636005511729179,11.373257000174002,12.255341288966378,751303.0,0.39478456572818005
20150713,13.484628968028087,12.855909315378204,12.668231807124508,13.484628968028087,917128.0,0.44764004278363473
20150714,14.798371525803963,13.794296856646687,13.024819072806533,13.775529105821317,1461727.0,0.4598186753168567
20150715,14.047661492789178,13.212496581060229,12.39609942015665,12.39609942015665,1054284.0,0.41274264010952577
20150716,13.634770974631044,12.199038036490268,11.448328003475481,13.531548345091512,1367329.0,0.46218537416834055
20150717,14.826523152042018,13.64415485004373,13.606619348392991,14.479319761772679,1240299.0,0.5004811158802862
20150720,15.558465434231431,14.451168135534624,14.11334862067797,15.117423289835246,1295262.0,0.525307112997834
20150721,15.896284949088088,14.864058653692757,14.554390765074157,15.230029794787464,1180780.0,0.529805873601747
20150722,16.75021761164241,15.014200660295714,14.835907027454702,16.75021761164241,1297881.0,0.587394590937388
20150723,18.429931310512988,17.444624392181083,16.872207992007308,18.429931310512988,1360655.0,0.6404730422860819
20150724,20.062725632320145,18.861589579496492,17.266330759340068,18.148415048132446,1862785.0,0.6257551856581051
20150727,19.89381587489182,17.491543769244508,17.134956503562485,17.172492005213222,1895996.0,0.5757221029925806
20150728,18.57068944170326,15.858749447437347,15.764910693310501,18.57068944170326,1720637.0,0.6228529273052339
20150729,19.31201559930536,18.673912071242793,17.444624392181083,18.232869926846607,1479831.0,0.6051350484228099
20150730,19.358934976368786,18.017040792354855,17.82936328410116,18.017040792354855,1505042.0,0.5933707442552787
20150731,18.232869926846607,17.73552452997431,16.21533671311937,16.21533671311937,1128874.0,0.5041203540373607
20150803,15.793062319548552,15.483394430929955,14.591926266724897,14.591926266724897,741702.0,0.43918712124843445
20150804,16.055810831103727,14.085196994439917,14.085196994439917,16.055810831103727,972460.0,0.5022548106589321
20150805,17.660453526672832,16.703298234578984,15.961972076976883,17.153724254387853,1605427.0,0.5441938914250593
20150806,16.85344024118194,16.234104463944742,15.868133322850033,16.008891454040302,912306.0,0.49659701323403027
20150807,17.078653251086372,16.65637885751556,16.25287221477011,16.52500460173797,884511.0,0.5173576950547946
20150810,18.1765666743705,17.360169513466918,16.984814496959526,18.1765666743705,1048446.0,0.5780978752857712
20150811,19.51846085838443,18.580073317115946,17.454008267593768,18.486234562989097,1757044.0,0.5886858803682279
20150812,19.978270753605983,18.092111795656336,17.838747159513847,19.40585435343221,1551896.0,0.6196122964621458
20150813,20.456848399652912,19.0398832123375,18.486234562989097,19.612299612511276,1603411.0,0.6264899988253928
20150814,21.573529573762404,19.462157605908317,19.29324784847999,21.113719678540846,2129984.0,0.6733484089056752
20150817,22.990494761077812,20.644525907906605,20.43808064882754,21.74243933119073,1910470.0,0.6910540324367231
20150818,21.432771442572133,21.16063905560427,19.565380235447854,19.565380235447854,1215270.0,0.5736068685448984
20150819,20.175332137272367,17.61353414960941,17.61353414960941,18.84282182867112,1448044.0,0.540356085558163
20150820,18.55192169087789,18.486234562989097,16.956662870721473,16.956662870721473,892373.0,0.4637950898396081
20150821,18.655144320417424,16.609459480452134,16.515620726325288,17.73552452997431,1685576.0,0.4959656244916144
20150824,18.289173179322717,16.99419837237221,15.961972076976883,15.961972076976883,1580018.0,0.4316351739744059
20150825,15.92443657532614,14.826523152042018,14.366713256820463,14.366713256820463,1066817.0,0.382901638506243
20150826,15.802446194961238,14.451168135534624,14.085196994439917,15.717991316247076,2200948.0,0.4412016132189381
20150827,17.294482385578124,15.952588201564197,15.29571692267626,17.2475630085147,2388686.0,0.4995812297058222
