,high,open,low,close,volume,RSI
20150616,55.62424662203747,51.862375607714704,47.586060693997375,53.64363760936839,274219.0,0.5
20150617,59.006715260556746,52.73049968794303,51.63730640172958,59.006715260556746,193186.0,0.5
20150618,59.006715260556746,59.006715260556746,59.006715260556746,59.006715260556746,0.0,0.5
20150619,59.16104843037511,56.58882893340228,53.103471515004095,54.24167864241457,245261.0,0.5
20150623,54.98119174779426,54.98119174779426,48.82072605254433,48.82072605254433,145416.0,0.5
20150624,50.80133506521341,47.586060693997375,46.017006800843944,47.59892179148223,190528.0,0.5
20150625,49.50236421924213,48.29342105566489,42.8403157220825,42.8403157220825,206371.0,0.5
20150626,39.86940220307888,39.86940220307888,38.557570259622736,38.557570259622736,33293.0,0.5
20150629,36.37118368719583,34.757115952845375,34.69924101416349,34.69924101416349,98812.0,0.5
20150630,38.15887623759195,31.22674469325017,31.22674469325017,36.69914167305986,294590.0,0.5
20150701,37.908084836637094,35.65739277678587,33.02729834113115,33.02729834113115,224459.0,0.5
20150702,31.509688837917178,30.223579089430764,29.721996287521062,29.721996287521062,216836.0,0.5
20150703,28.28798391795871,26.751082768517442,26.751082768517442,26.751082768517442,169383.0,0.17691594561186647
20150706,28.873163853520026,27.651359592457933,24.075974491665697,24.075974491665697,344706.0,0.16532342749133677
20150707,22.50692059851227,21.683810359480965,21.670949261996103,21.670949261996103,73572.0,0.15534040453872716
20150708,19.50705716705589,19.50705716705589,19.50705716705589,19.50705716705589,232900.0,0.14664859690793777
20150709,21.45840689357221,17.562147538646883,17.55570744053957,21.45840689357221,336266.0,0.19117020938283616
20150710,23.60295956330797,23.596519465200654,22.54034337560106,23.60295956330797,83967.0,0.23878485583974796
20150713,25.966475568692424,25.966475568692424,25.966475568692424,25.966475568692424,41034.0,0.28910039057302905
20150714,28.561835105940204,28.561835105940204,28.561835105940204,28.561835105940204,38944.0,0.34126021370046644
20150715,29.618011195539797,28.98044148291565,25.708871644399842,25.708871644399842,325568.0,0.31366223307496327
20150716,27.88562480467217,23.139272499581317,23.139272499581317,26.15967851191186,274870.0,0.3230984953038909
20150717,28.774358343481584,26.34000125891667,25.76683252736567,28.317111377862247,276646.0,0.3684318299233966
20150720,29.94645619901284,28.851639520769357,26.797248224536006,28.323551475969563,294985.0,0.3685695386522717
20150721,29.869175021725066,27.08705263936516,26.726407145355545,28.94824099237908,222872.0,0.3828098830787209
20150722,31.76900396338287,28.90960040373519,28.34931186839882,31.124994152651407,291598.0,0.4315431985096779
20150723,32.844500347304404,31.13787434886604,29.997976983871354,31.846285140670645,250648.0,0.44731829298440134
20150724,35.03413370379136,31.61444160880732,31.556480725841485,34.312842715772135,303302.0,0.49916687236789825
20150727,35.38833909969367,32.844500347304404,30.880270424573457,30.880270424573457,283423.0,0.4369371656360129
20150728,30.77722885485642,27.808343627384396,27.795463431169765,27.795463431169765,245709.0,0.3893500776261676
20150729,30.25558090816394,28.69063706808649,25.12282271663421,29.804774040651917,217107.0,0.4332130095232581
20150730,31.021952582934375,30.262021006271254,27.698861959560045,28.098148042213555,237410.0,0.40617945548308365
20150731,28.65843657754992,27.531419408769867,25.63803056521938,26.66844626238971,163671.0,0.3842651211664755
20150803,26.275600277843523,24.987580656380604,24.002245645961477,24.002245645961477,127574.0,0.3462594905527114
20150804,26.404402239989814,24.08596692135656,24.07952682324925,26.404402239989814,158560.0,0.40417960280880694
20150805,27.17077391476025,26.53320420213611,25.167903403385413,25.37398654281948,170431.0,0.38808961443245577
20150806,25.37398654281948,25.37398654281948,25.37398654281948,25.37398654281948,0.0,0.38808961443245577
20150807,25.37398654281948,25.37398654281948,25.37398654281948,25.37398654281948,0.0,0.38808961443245577
20150810,25.37398654281948,25.37398654281948,25.37398654281948,25.37398654281948,0.0,0.38808961443245577
20150811,25.37398654281948,25.37398654281948,25.37398654281948,25.37398654281948,0.0,0.3880896144324557
20150812,25.37398654281948,25.37398654281948,25.37398654281948,25.37398654281948,0.0,0.38808961443245577
20150813,25.37398654281948,25.37398654281948,25.37398654281948,25.37398654281948,0.0,0.3880896144324557
20150814,27.91138519710143,27.91138519710143,27.91138519710143,27.91138519710143,2295.0,0.4815421259896944
20150817,30.699947677568648,30.699947677568648,29.630891391754425,30.699947677568648,132845.0,0.5617794019417963
20150818,33.475629961821234,31.556480725841485,27.763262940633194,29.109243445061946,354353.0,0.5124286553756495
20150819,32.020167789568134,27.17721401286757,27.14501352233099,32.020167789568134,261600.0,0.5851766680069703
20150820,35.16293566593766,32.20049053657294,32.07168857442665,33.55291113910901,322986.0,0.6179228803932424
20150821,34.113199674445376,32.780099366231255,30.19762002519811,30.19762002519811,203219.0,0.519911472705684
20150824,28.259150494896417,27.93714558953069,27.17721401286757,27.17721401286757,59252.0,0.4498423932933671
20150825,24.459492611580806,24.459492611580806,24.459492611580806,24.459492611580806,14900.0,0.39728569143682285
20150826,25.1163826185269,22.643384945318093,22.012255330801267,22.012255330801267,242725.0,0.35638363172918064
20150827,22.952509654469196,22.28273945130848,19.809741778099678,22.411541413454767,217995.0,0.36796552808298894
20150828,24.5882945737271,22.669145337747356,21.252323754138143,24.459492611580806,225113.0,0.4257822177924664
20150831,24.279169864576,24.279169864576,22.012255330801267,22.012255330801267,153594.0,0.3804175216667272
20150901,21.226563361708887,20.608313943406685,19.809741778099678,19.809741778099678,95846.0,0.3443916746161111
20150902,20.930318848772416,17.826191561046784,17.826191561046784,19.062690397651185,197686.0,0.33273245981055155
20150907,20.53103276611891,19.333174518158398,18.99828941657804,19.172172065475532,104443.0,0.3363245884443789
20150908,20.26698874371901,19.191492359797476,17.9227930326565,20.12530658535809,91576.0,0.36860608276457507
20150909,21.625849444362387,20.06734570239226,20.06734570239226,21.44552669735758,160532.0,0.4118353178950533
20150910,21.864133074333033,20.73711590555298,20.614754041513997,20.7049154150164,104390.0,0.39527352224508744
20150911,21.439086599250267,20.7049154150164,20.7049154150164,21.31672473521129,103454.0,0.4164228439318346
20150914,21.413326206821008,21.30384453899666,19.18505226169016,19.18505226169016,95717.0,0.3675619950378957
20150915,18.322079115310004,17.903472738334557,17.26590302571041,17.26590302571041,76571.0,0.3295810688371774
20150916,18.991849318470724,16.750695177125248,16.422250173652202,18.811526571465915,138623.0,0.38537991729741505
20150917,19.89990315160208,18.418680586919727,17.826191561046784,17.83907175726141,147812.0,0.36455440998314587
20150918,18.476641469885557,18.128876172090568,17.31742381056893,17.93567322887113,98407.0,0.3682539854766538
20150921,19.268773537085252,17.64586881404197,16.918137727915425,19.172172065475532,134804.0,0.4157513762289105
20150922,20.01582491753374,19.1142111825097,18.727805296070823,19.545697755699777,142816.0,0.4298771109082822
20150923,19.300974027621823,18.86304735632443,18.405800390705096,18.605443432031848,119045.0,0.4031129564934669
20150924,20.466631785045767,18.618323628246475,18.618323628246475,20.466631785045767,92839.0,0.4738507787192201
