,high,open,low,close,volume,RSI
20150616,13.11749027260602,13.11749027260602,13.11749027260602,13.11749027260602,0.0,0.5
20150617,13.11749027260602,13.11749027260602,13.11749027260602,13.11749027260602,0.0,0.5
20150618,14.256844816520413,13.719976183262323,12.109370283488051,12.198848389031065,665252.0,0.5
20150619,11.69180579095398,11.333893368781919,10.98194615364606,10.98194615364606,404027.0,0.5
20150623,10.964050532537456,10.737372665161818,9.884348058985074,9.961895750455687,575561.0,0.5
20150624,10.409286278170763,10.128921547469316,9.657670191609435,10.224364860048532,575285.0,0.5
20150625,10.468938348532774,10.343669000772552,9.293792562401174,9.723287469007646,460534.0,0.5
20150626,9.580122500138822,9.550296464957817,8.750958722106882,8.750958722106882,481620.0,0.5
20150629,9.27589694129257,9.073079902061737,7.8740732877853326,7.880038494821535,722392.0,0.5
20150630,8.667445823600067,7.808456010387122,7.0926311660430015,8.607793753238058,859931.0,0.5
20150701,9.138697179459948,8.56007209694845,7.921794944074941,8.291637780319403,717602.0,0.5
20150702,8.750958722106882,8.351289850681415,7.641430213373495,7.945655772219745,635431.0,0.5
20150703,8.452698370296831,7.933725358147344,7.152283236405011,7.367030689708248,748165.0,0.1280864197530864
20150706,8.106716362197172,8.106716362197172,6.633310224255522,7.277552584165232,925753.0,0.12648933222499306
20150707,7.116491994187805,6.740683950907142,6.54979732574871,6.54979732574871,395057.0,0.1138894558980291
20150708,6.54979732574871,6.54979732574871,6.54979732574871,6.54979732574871,0.0,0.1138894558980291
20150709,6.54979732574871,6.54979732574871,6.54979732574871,6.54979732574871,0.0,0.11388945589802907
20150710,6.54979732574871,6.54979732574871,6.54979732574871,6.54979732574871,0.0,0.1138894558980291
20150713,7.205970099730821,7.205970099730821,7.205970099730821,7.205970099730821,32993.0,0.21388600416075082
20150714,7.9277601511111415,7.9277601511111415,7.9277601511111415,7.9277601511111415,33134.0,0.3076439040814714
20150715,8.721132686925877,8.721132686925877,7.545986900794278,7.718977904844107,992259.0,0.2964856250076118
20150716,8.112802305023786,8.112802305023786,6.947079255369883,7.92376613480964,706230.0,0.32276926745195333
20150717,8.664157801481714,7.955272163178664,7.92376613480964,8.640528280204945,753472.0,0.4073155875338893
20150720,9.373043439784762,8.71141684403525,8.679910815666226,9.21551329793964,795383.0,0.4656898618686408
20150721,9.688103723475008,9.223389805031898,8.900453014249397,9.294278368862201,726673.0,0.4734400371422338
20150722,9.365166932692507,9.128871719924824,8.821687943326834,9.065859663186774,692166.0,0.4526677543115361
20150723,9.71960975184403,9.128871719924824,9.128871719924824,9.609338652552445,788519.0,0.5086268075706797
20150724,9.995287500072994,9.609338652552445,9.278525354677688,9.483314539076348,784417.0,0.495803836598885
20150727,9.617215159644703,9.23914281921641,8.538133688005615,8.538133688005615,663881.0,0.41102175967457183
20150728,8.561763209282384,8.24670292559214,7.687470922041957,7.734729964595494,737299.0,0.35476861031232754
20150729,8.238826418499885,8.089172783747017,7.506311258920066,8.215196897223116,582738.0,0.4076584721786414
20150730,8.293961968145677,8.175814361761836,7.7189769504109815,7.758359485872261,478078.0,0.37571363889751863
20150731,7.860754078071591,7.60082934402714,7.325151595798176,7.553570301473603,391741.0,0.3618472509590657
20150803,7.482681737643298,7.0888563830304925,6.797425620617018,6.797425620617018,545193.0,0.3150169683141305
20150804,7.474805230551042,6.836808156078297,6.702907535509944,7.474805230551042,722274.0,0.39192542955571746
20150805,7.648088386580677,7.490558244735554,7.096732890122749,7.277892553244639,540465.0,0.37845029006276787
20150806,8.0025312057322,6.99433829792342,6.939202748277627,7.7741125000567735,634301.0,0.432125222672067
20150807,8.238826418499885,7.7741125000567735,7.608705851119396,8.136431826300555,723347.0,0.468673188833518
20150810,8.798058422050067,8.506627659636592,8.278208953961164,8.648404787297201,818251.0,0.5166284043246314
20150811,9.506944060353117,8.979218085171958,8.735046365312018,8.947712056802933,1101056.0,0.5429376481824585
20150812,8.821687943326834,8.67203430857397,8.349097517791469,8.349097517791469,821256.0,0.485305950506075
20150813,8.648404787297201,8.30971498233019,8.112802305023786,8.63265177311269,562698.0,0.5120696857955456
20150814,8.813811436234579,8.742922872404273,8.498751152544335,8.640528280204945,678461.0,0.5128373258796204
20150817,9.160377748293849,8.656281294389457,8.624775266020432,9.07373617027903,726364.0,0.5548568198471172
20150818,9.17613076247836,9.057983156094519,8.167937854669578,8.167937854669578,704941.0,0.4636388602460708
20150819,8.435739095806287,7.797742021333542,7.3566576241672,8.262455939776652,618160.0,0.47349203838254644
20150820,8.20732039013086,8.073419769562506,7.7189769504109815,7.74260647168775,404749.0,0.42648391284062853
20150821,7.711100443318724,7.522064273104579,7.167621453953053,7.207003989414335,353685.0,0.38367117839246406
20150824,6.923449734093114,6.828931648986042,6.490241844019029,6.490241844019029,303220.0,0.33463045995125
20150825,5.931009840468846,5.8443682624540285,5.8443682624540285,5.8443682624540285,484719.0,0.2972778295626195
20150826,6.10429299649848,5.931009840468846,5.2615067376270765,5.2615067376270765,572119.0,0.26784416488915014
20150827,5.608073049686346,5.277259751811589,5.0567175532284185,5.49780195039476,506088.0,0.298559194546701
20150828,6.049157446852687,5.6159495567786015,5.529307978763784,6.049157446852687,556422.0,0.36623606657227553
20150831,6.057033953944944,6.057033953944944,5.5923200355018325,5.600196542594089,446519.0,0.33732505869396595
20150901,5.797109219900492,5.631702570963114,5.277259751811589,5.35602482273415,493353.0,0.3222330315621241
20150902,5.505678457487016,5.0094585106748815,4.883434397198784,5.222124202165796,455481.0,0.31383314219244773
20150907,5.568690514225065,5.348148315641894,5.253630230534821,5.332395301457382,389361.0,0.3295348677201135
20150908,5.7183441489779305,5.340271808549638,5.198494680889028,5.647455585147626,301834.0,0.3741716992151878
20150909,5.954639361745613,5.726220656070186,5.655332092239882,5.8443682624540285,492782.0,0.4013461945604982
20150910,5.78135620571598,5.726220656070186,5.584443528409577,5.6159495567786015,334972.0,0.3804416415371125
20150911,5.710467641885675,5.584443528409577,5.5135549645792725,5.671085106424394,245198.0,0.38882419806067553
20150914,5.7183441489779305,5.7183441489779305,5.103976595781955,5.103976595781955,396826.0,0.33757494982282155
20150915,5.135482624150979,4.954322961029089,4.639262677338844,4.694398226984638,319422.0,0.3058168153174588
20150916,5.166988652520003,4.765286790814942,4.733780762445917,5.127606117058723,325323.0,0.3737921262374369
20150917,5.371777836918662,5.143359131243235,4.946446453936833,4.954322961029089,425184.0,0.35847475486906205
20150918,5.096100088689698,5.001582003582625,4.899187411383296,5.0094585106748815,214381.0,0.3674717592812977
20150921,5.5135549645792725,5.080347074505187,5.025211524859394,5.5135549645792725,602286.0,0.44509210627168644
20150922,5.8443682624540285,5.5923200355018325,5.552937500040553,5.655332092239882,606997.0,0.465226860683951
20150923,5.631702570963114,5.631702570963114,5.419036879472199,5.458419414933479,409981.0,0.44098291711625537
20150924,5.584443528409577,5.466295922025735,5.411160372379943,5.560814007132809,262335.0,0.45703395281027326
20150925,5.568690514225065,5.545060992948296,5.2615067376270765,5.308765780180614,296186.0,0.4243176468000456
20150928,5.3875308511031745,5.35602482273415,5.1591121454277475,5.348148315641894,207105.0,0.4312573387008383
20150929,5.2615067376270765,5.2378772163503085,5.096100088689698,5.119729609966467,198596.0,0.400694923761201
20150930,5.222124202165796,5.151235638335492,5.127606117058723,5.190618173796772,126570.0,0.41473712580232247
20151008,5.4899254433025035,5.426913386564455,5.371777836918662,5.434789893656712,258173.0,0.4620958406802923
20151009,5.663208599332139,5.434789893656712,5.403283865287687,5.600196542594089,351278.0,0.4924470797641963
20151012,6.159428546144273,5.6159495567786015,5.6159495567786015,6.159428546144273,817855.0,0.5798795852387142
20151013,6.529624379480309,6.143675531959761,6.049157446852687,6.372094237635188,697378.0,0.6079004728243868
20151014,6.726537056786712,6.3012056738048825,6.222440602882322,6.655648492956407,769136.0,0.6425757116454461
20151015,7.0888563830304925,6.616265957495127,6.498118351111285,7.0888563830304925,819964.0,0.6884896339580885
20151016,7.419669680905249,7.151868439768542,6.860437677355066,7.057350354661469,730912.0,0.6815435534780563
20151019,7.230633510691103,7.13611542558403,6.695031028417688,6.844684663170553,705997.0,0.6344125683925695
20151020,7.167621453953053,6.797425620617018,6.702907535509944,7.049473847569212,557819.0,0.6591722999267359
20151021,7.017967819200188,7.0100913121079325,6.34846471635842,6.34846471635842,598915.0,0.5261145422554395
20151022,6.616265957495127,6.253946631251346,6.222440602882322,6.592636436218358,523467.0,0.5598727771644161
20151023,7.167621453953053,6.695031028417688,6.655648492956407,7.073103368845981,651369.0,0.6182498445354861
20151026,7.246386524875614,7.238510017783359,6.89194370572409,7.0888563830304925,637004.0,0.6200523497388504
20151027,7.254263031967872,7.065226861753725,6.592636436218358,7.191250975229822,614398.0,0.6323612842859543
20151028,7.482681737643298,7.080979875938237,7.0100913121079325,7.238510017783359,641149.0,0.6382617673838574
20151029,7.561446808565859,7.325151595798176,7.167621453953053,7.553570301473603,617200.0,0.6760722161520666
20151030,8.034037234101225,7.852877570979335,7.632335372396163,7.860754078071591,856631.0,0.7084819890788439
20151102,7.96314867027092,7.616582358211652,7.482681737643298,7.655964893672933,443786.0,0.6604258212975336
20151103,7.797742021333542,7.6717179078574445,7.443299202182017,7.482681737643298,323292.0,0.6215116751079238
20151104,8.183690868854091,7.474805230551042,7.466928723458786,8.104925797931529,580222.0,0.6924913185771443
20151105,8.167937854669578,8.104925797931529,7.8450010638870795,8.06554326247025,608004.0,0.6836393502217859
20151106,8.821687943326834,8.104925797931529,8.073419769562506,8.703540336942995,623470.0,0.7419374149684909
20151109,8.648404787297201,8.49087464545208,8.372727039068238,8.482998138359823,604543.0,0.6937289740770283
20151110,8.60902225183592,8.506627659636592,8.081296276654761,8.089172783747017,673161.0,0.615784536719453
20151111,8.735046365312018,8.152184840485067,7.915889627717384,8.561763209282384,804740.0,0.665050248306252
20151112,8.931959042618422,8.561763209282384,8.506627659636592,8.616898758928176,660697.0,0.670428668118167
20151113,8.640528280204945,8.349097517791469,8.167937854669578,8.238826418499885,478126.0,0.5985341568683635
20151116,8.333344503606957,7.96314867027092,7.96314867027092,8.28608546105342,338552.0,0.6043202518076951
20151117,8.585392730559153,8.38848005325275,8.081296276654761,8.152184840485067,397013.0,0.578547419566507
20151118,8.577516223466898,8.1285553192083,7.994654698639945,8.120678812116044,498370.0,0.5722826484648849
20151119,8.38848005325275,8.1285553192083,7.96314867027092,8.341221010699213,358226.0,0.6049493738857624
20151120,9.057983156094519,8.333344503606957,8.270332446868908,8.924082535526164,905874.0,0.6762402347331815
20151123,8.924082535526164,8.924082535526164,8.924082535526164,8.924082535526164,0.0,0.6762402347331815
20151124,8.924082535526164,8.924082535526164,8.924082535526164,8.924082535526164,0.0,0.6762402347331815
20151125,8.924082535526164,8.924082535526164,8.924082535526164,8.924082535526164,0.0,0.6762402347331815
20151126,9.814127836951105,9.814127836951105,9.814127836951105,9.814127836951105,69551.0,0.7671270847476479
20151127,10.546642996530922,10.081929078087812,9.144624734109335,9.357290425600251,1156244.0,0.6629241134744918
20151130,10.294594769578728,9.491191046168606,9.11311870574031,10.294594769578728,1055551.0,0.7415127065752194
20151201,10.885332801497935,10.34973031922452,10.10555859936458,10.270965248301957,916191.0,0.7367884065935459
20151202,10.215829698656167,10.10555859936458,9.357290425600251,9.7432392731208,550734.0,0.6377879322553454
20151203,10.357606826316776,9.727486258936286,9.625091666736958,10.10555859936458,422873.0,0.6709074588808703
20151204,10.050423049718788,9.92439893624269,9.530573581629884,9.593585638367934,437569.0,0.5880252584448902
20151207,10.396989361778056,9.837757358227872,9.554203102906653,10.28671826248647,646599.0,0.6515938193147871
20151208,10.633284574545739,10.192200177379396,9.892892907873666,10.515136968161897,659209.0,0.6699049310602464
20151209,11.13738102845013,10.396989361778056,10.302471276670984,10.93259184405147,909516.0,0.701213046400058
20151210,10.877456294405679,10.869579787313423,10.381236347593545,10.3891128546858,464837.0,0.6179701524966354
20151211,10.49150744688513,10.318224290855495,9.916522429150433,10.404865868870314,386368.0,0.6193988383925368
20151214,10.625408067453483,10.24733572702519,10.129188120641349,10.475754432700617,226147.0,0.6262601934477106
20151215,10.586025531992203,10.475754432700617,10.089805585180068,10.192200177379396,368131.0,0.5805875591304789
20151216,10.562396010715434,10.318224290855495,10.200076684471654,10.24733572702519,281088.0,0.5869769527039554
20151217,10.727802659652811,10.255212234117446,10.255212234117446,10.436371897239336,411585.0,0.6092422110228427
20151218,10.523013475254153,10.460001418516104,10.24733572702519,10.475754432700617,270693.0,0.6139717613405913
20151221,10.979850886605007,10.475754432700617,10.396989361778056,10.93259184405147,473109.0,0.6652444961835464
20151222,11.247652127741715,10.908962322774702,10.649037588730252,10.93259184405147,483974.0,0.6652444961835465
20151223,11.17676356391141,10.948344858235984,10.546642996530922,10.593902039084458,349930.0,0.5954630725322817
20151224,10.680543617099277,10.593902039084458,10.129188120641349,10.436371897239336,252039.0,0.5653716536299626
20151225,10.507260461069642,10.475754432700617,10.28671826248647,10.3891128546858,140154.0,0.5561733482926353
20151228,10.775061702206349,10.775061702206349,10.081929078087812,10.152817641918118,284055.0,0.5108400521438752
20151229,10.333977305040007,10.160694149010373,9.900769414965922,10.223706205748423,224570.0,0.5235497292526256
