,high,open,low,close,volume,RSI
20150616,12.571388382676538,12.571388382676538,11.695319754758767,11.891747698238088,296865.0,0.5
20150617,12.53603135285026,11.82496219745512,11.608891459627866,12.378888998066804,212386.0,0.5
20150618,12.642102442329094,12.378888998066804,11.828890756324705,11.942818963542711,199543.0,0.5
20150619,11.883890580498916,11.883890580498916,10.74853706718844,10.74853706718844,261876.0,0.5
20150623,11.078536012233698,10.685680125275058,9.672111936921763,10.457823710839046,353500.0,0.5
20150624,10.842822480058516,10.493180740665323,10.174967472228822,10.642465977709607,266092.0,0.5
20150625,10.724965713970922,10.646394536579194,9.742825996574318,9.962825293271157,229426.0,0.5
20150626,9.69568329013928,9.687826172400108,8.964971340396206,8.964971340396206,261393.0,0.5
20150629,9.12604225404925,9.055328194396694,8.069259918130502,8.069259918130502,249132.0,0.5
20150630,8.733186367090608,7.263905349865286,7.263905349865286,8.64282951309012,501915.0,0.5
20150701,9.122113695179662,8.4464015696108,7.778546561781108,7.798189356129041,442757.0,0.5
20150702,7.821760709346559,7.483904646562127,7.020334699950929,7.020334699950929,339109.0,0.5
20150703,7.287476703082806,6.489979252556763,6.31712266229496,6.31712266229496,400016.0,0.1544081831466148
20150706,6.949620640298375,6.949620640298375,5.684624684291547,5.684624684291547,669435.0,0.14223944523760973
20150707,5.539268006116849,5.342840062637529,5.114983648201516,5.114983648201516,336723.0,0.1320174155466452
20150708,5.114983648201516,5.114983648201516,5.114983648201516,5.114983648201516,0.0,0.13201741554664517
20150709,5.114983648201516,5.114983648201516,5.114983648201516,5.114983648201516,0.0,0.1320174155466452
20150710,5.114983648201516,5.114983648201516,5.114983648201516,5.114983648201516,0.0,0.1320174155466452
20150713,5.625696301247751,5.625696301247751,5.625696301247751,5.625696301247751,19572.0,0.20459997556703047
20150714,6.1874802195986085,6.1874802195986085,6.1874802195986085,6.1874802195986085,12176.0,0.2771368142200042
20150715,6.808192520993262,6.808192520993262,5.861409833422936,6.156051748641917,1151689.0,0.27560290616812727
20150716,6.639264489601046,5.8928383043796275,5.539268006116849,6.462479340469658,595884.0,0.3158775865554177
20150717,7.110691553951417,6.525336282383041,6.324979780034134,7.110691553951417,568934.0,0.39367081238317037
20150720,7.821760709346559,7.3817621159528795,7.1499771426472805,7.821760709346559,714605.0,0.46629663933640314
20150721,8.348187597871139,7.69997538438938,7.531047352997164,7.857117739172836,647346.0,0.4697419026546539
20150722,8.014260093956292,7.707832502128553,7.464261852214195,7.817832150476971,537493.0,0.466094843292564
20150723,8.20283091969644,7.758903767433176,7.758903767433176,8.1281883011743,438140.0,0.49957866343206947
20150724,8.509258511524182,8.242116508392305,7.904260445607874,7.95140315204291,510528.0,0.4808397156934042
20150727,8.198902360826855,7.542833029605923,7.157834260386453,7.157834260386453,466728.0,0.40622341881547036
20150728,7.142120024908108,6.474265017078418,6.442836546121725,6.541050517861386,549053.0,0.3589896949920661
20150729,7.067477406385966,6.749264137949466,6.171765984120263,7.028191817690103,449018.0,0.4173607521606838
20150730,7.220691202299836,7.032120376559688,6.678550078296911,6.819978197602022,406137.0,0.4003615831863663
20150731,6.871049462906645,6.682478637166498,6.211051572816127,6.5606933122093185,327972.0,0.37937043503125517
20150803,6.442836546121725,6.356408250990825,5.9046239809883865,5.967480922901769,393534.0,0.33547087300410006
20150804,6.564621871078905,5.975338040640942,5.932123893075492,6.564621871078905,365732.0,0.4103936794731172
20150805,6.933906404820028,6.58033610655725,6.442836546121725,6.741407020210294,577281.0,0.4311087656523432
20150806,7.417119145779157,6.48212213481759,6.423193751773795,7.417119145779157,700327.0,0.5038005583198248
20150807,7.766760885172348,7.42497626351833,7.181405613603973,7.538904470736337,813752.0,0.5159612444848944
20150810,7.955331710912497,7.53497591186675,7.464261852214195,7.802117914998626,675855.0,0.5424027906223082
20150811,7.868903415781596,7.739260973085243,7.519261676388405,7.625332765867237,570230.0,0.5215285321945039
20150812,7.656761236823929,7.464261852214195,7.3071194974307385,7.330690850648256,335172.0,0.4874224393573392
20150813,7.605689971519306,7.267833908734874,7.228548320039009,7.605689971519306,333726.0,0.5194219381372365
20150814,8.167473889870163,7.723546737606898,7.621404206997651,7.978903064130015,698027.0,0.5600821207763919
20150817,7.9356889165645645,7.845332062564077,7.605689971519306,7.821760709346559,441178.0,0.5391301931656954
20150818,7.967117387521257,7.786403679520281,7.039977494298862,7.039977494298862,498094.0,0.44814469426266895
20150819,7.283548144213219,6.721764225862361,6.336765456642892,7.130334348299349,406866.0,0.45964270904086696
20150820,7.189262731343145,6.96533487577672,6.670692960557738,6.670692960557738,281579.0,0.41200540844734573
20150821,6.874978021776232,6.48212213481759,6.285694191338269,6.48212213481759,376141.0,0.39374197525148863
20150824,6.26212283812075,6.26212283812075,5.833909921335831,5.833909921335831,254512.0,0.337619336417189
20150825,5.472482505333881,5.252483208637041,5.252483208637041,5.252483208637041,336155.0,0.2962940702552891
20150826,5.507839535160159,5.252483208637041,4.726056320112461,4.726056320112461,534999.0,0.2643362784818098
20150827,5.040341029679374,4.9028414692438504,4.403914492806375,4.887127233765504,455123.0,0.28990095776940333
20150828,5.37426853359422,4.997126882113924,4.930341381330956,5.37426853359422,484883.0,0.36294191107144363
20150831,5.845695597944591,5.303554473941665,5.240697532028282,5.5706964770735405,543955.0,0.39051876537470176
20150901,5.401768445681325,5.342840062637529,5.012841117592269,5.012841117592269,377917.0,0.344338335910468
20150902,5.1464121191582075,4.63962802498156,4.509985582285208,4.509985582285208,408848.0,0.30846793193427163
20150907,4.906770028113437,4.635699466111974,4.545342612111486,4.667127937068665,333050.0,0.3321841901590492
20150908,5.1346264425494486,4.667127937068665,4.588556759676936,5.1346264425494486,352690.0,0.39906989924021863
20150909,5.617839183508578,5.264268885245801,5.193554825593245,5.488196740812226,534930.0,0.4449371694839909
20150910,5.5706964770735405,5.342840062637529,5.264268885245801,5.362482856985461,377638.0,0.43214327615101333
20150911,5.629624860117337,5.272126002984973,5.272126002984973,5.52748232950809,409441.0,0.45459804561638284
20150914,5.52748232950809,5.476411064203467,4.973555528896405,4.973555528896405,426762.0,0.39709132401265523
20150915,4.863555880547986,4.7614133499387385,4.47462855245893,4.482485670198103,400909.0,0.35380644158315877
20150916,4.930341381330956,4.517842700024381,4.517842700024381,4.930341381330956,365801.0,0.41702954213744653
20150917,5.303554473941665,5.048198147418547,4.8006989386346035,4.832127409591295,455976.0,0.4074915815128742
20150918,5.107126530462343,4.9539127345484735,4.883198674895918,5.020698235331442,306731.0,0.4345779769038369
20150921,5.401768445681325,4.9421270579397145,4.855698762808813,5.362482856985461,376874.0,0.4814500202120132
20150922,5.488196740812226,5.362482856985461,5.169983472375726,5.3664114158550476,474095.0,0.4819884758094344
20150923,5.342840062637529,5.20926906107159,5.118912207071102,5.193554825593245,332134.0,0.45910547461763046
20150924,5.37426853359422,5.232840414289109,5.177840590114899,5.279983120724146,295898.0,0.47275897753609897
20150925,5.260340326376214,5.244626090897868,4.863555880547986,4.938198499070128,314190.0,0.42633256352237936
20150928,5.244626090897868,5.0049839998530965,4.871412998287159,5.197483384462831,257745.0,0.469451100535595
20150929,5.1464121191582075,5.048198147418547,4.930341381330956,5.028555353070615,191307.0,0.4456440802753559
20150930,5.2249832965499365,5.048198147418547,4.949984175678887,5.114983648201516,219267.0,0.46090302025977786
20151008,5.625696301247751,5.441054034377189,5.33105438602877,5.625696301247751,506010.0,0.5421437879521688
20151009,5.73569594959617,5.63748197785651,5.539268006116849,5.680696125421961,558642.0,0.5501088256885395
20151012,6.061766335771843,5.73569594959617,5.69248180203072,5.967480922901769,555179.0,0.5906194823464166
20151013,5.971409481771356,5.8928383043796275,5.798552891509553,5.928195334205905,379373.0,0.5827774211417079
20151014,6.222837249424886,5.865338392292522,5.8535527156837635,6.104980483337293,539395.0,0.6083084179678844
20151015,6.364265368729997,6.002837952728047,5.936052451945078,6.321051221164547,497495.0,0.6378558774812108
20151016,6.48212213481759,6.356408250990825,6.140337513163572,6.293551309077442,446673.0,0.631244417553636
20151019,6.38390816307793,6.305336985686202,6.101051924467707,6.238551484903232,393497.0,0.6172846293938151
20151020,6.725692784731948,6.242480043772819,6.1756945429898495,6.5606933122093185,457884.0,0.664668449620732
20151021,6.749264137949466,6.5096220469046955,5.932123893075492,5.947838128553838,535982.0,0.5287934536710441
20151022,6.541050517861386,5.947838128553838,5.947838128553838,6.541050517861386,553977.0,0.6124505069281445
20151023,7.071405965255552,6.788549726645331,6.58033610655725,6.902477933863337,719277.0,0.6533553887069261
20151026,7.267833908734874,6.92212072821127,6.682478637166498,7.177477054734386,555044.0,0.6812781627797331
20151027,7.527118794127578,7.185334172473558,6.9456920814287875,7.464261852214195,850432.0,0.7080340691307421
20151028,7.385690674822467,7.153905701516868,6.91033505160251,7.016406141081343,542099.0,0.619444819280411
20151029,7.142120024908108,7.016406141081343,6.796406844384504,6.977120552385479,344237.0,0.6121158282869296
20151030,7.146048583777695,6.9456920814287875,6.717835666992776,7.000691905602998,346658.0,0.6150966300040708
20151102,7.012477582211757,6.7139071081231885,6.541050517861386,6.596050342035596,323881.0,0.5377119091401592
20151103,6.7649783734278115,6.603907459774769,6.5606933122093185,6.631407371861873,222360.0,0.543190150690922
20151104,7.185334172473558,6.6746215194273235,6.6746215194273235,7.157834260386453,439057.0,0.6169236239506712
20151105,7.263905349865286,7.259976790995701,6.957477758037547,7.024263258820516,504609.0,0.590539605497228
20151106,7.2167626434302505,6.9967633467334105,6.992834787863825,7.1499771426472805,386162.0,0.6077629609647989
20151109,7.42497626351833,7.110691553951417,6.949620640298375,7.287476703082806,535630.0,0.626508306031778
20151110,7.369976439344121,7.267833908734874,6.977120552385479,6.992834787863825,509804.0,0.5635492127323428
20151111,7.660689795693515,7.071405965255552,7.016406141081343,7.586047177171373,654940.0,0.6424635926787917
20151112,7.542833029605923,7.50354744091006,7.322833732909084,7.405333469170399,492460.0,0.60604721279575
20151113,7.554618706214683,7.287476703082806,6.981049111255065,7.354262203865774,580898.0,0.5956383099946179
