,high,open,low,close,volume,RSI
20150616,26.488423684977995,26.39245113539474,24.924071126770958,25.902991132520146,462423.0,0.5
20150617,25.902991132520146,25.730240543270288,23.59964994252206,25.192794265604068,413017.0,0.5
20150618,25.202391520562397,25.192794265604068,23.801192296646892,24.165887985063254,286559.0,0.5
20150619,23.609247197480386,23.609247197480386,21.747379735565264,21.747379735565264,331532.0,0.5
20150623,22.06408914919,21.785768755398564,19.56880286002541,21.96811659960675,362533.0,0.5
20150624,23.321329548730624,22.092880914064978,22.0257001293567,23.033411899980862,340164.0,0.5
20150625,24.079512690438328,23.68602523714699,21.21953071285737,23.033411899980862,335954.0,0.5
20150626,24.520986418521293,22.265631503314832,20.73007070998278,20.73007070998278,579051.0,0.5
20150629,21.643921327114516,21.16294529762308,18.661869944267625,18.661869944267625,396113.0,0.5
20150630,19.835451456226725,18.180893914776192,16.795682949840863,19.623822003250492,479733.0,0.5
20150701,20.34528604748764,19.017792206091286,17.661439802925443,17.671059323515273,362174.0,0.5
20150702,18.13279631182705,17.661439802925443,15.901067534986797,15.901067534986797,367160.0,0.5
20150703,15.756774726139366,15.391232943725877,14.313846637665065,14.313846637665065,433437.0,0.13975557595106242
20150706,15.747155205549538,15.747155205549538,12.880538069780593,13.630860675787229,633786.0,0.13356857046092213
20150707,12.967113755089052,12.505376766777275,12.264888752031558,12.303366834390872,591812.0,0.12210658770858458
20150708,11.630000393102865,11.072068198892802,11.072068198892802,11.072068198892802,773474.0,0.11235103262918762
20150709,12.1783130667231,11.072068198892802,10.389082237014968,12.1783130667231,423197.0,0.17681083468918046
20150710,13.39999218163134,12.649669575624705,12.649669575624705,13.39999218163134,115963.0,0.24303520515418753
20150713,14.737105543617528,14.737105543617528,14.111836705278662,14.737105543617528,500616.0,0.30937304950062927
20150714,16.208892193861317,15.679818561420737,15.00645212013273,15.506667190803821,644364.0,0.3453919744552255
20150715,16.180033632091828,14.987213078953072,13.957924375841404,14.71786650243787,432077.0,0.3263594729054723
20150716,15.554764793752966,14.71786650243787,13.929065814071919,15.371993902546219,327123.0,0.35834607502210586
20150717,16.545575414505315,15.420091505495364,15.410471984905534,16.16079459091217,310925.0,0.39607025612437036
20150720,16.52633637332566,16.180033632091828,15.487428149624165,15.88182849380714,371656.0,0.3872856344932492
20150721,16.06459938501388,15.535525752573305,15.400852464315706,15.852969932037654,297133.0,0.3863186748439481
20150722,16.786063429251033,16.228131235040973,15.650959999651251,16.054979864424055,440162.0,0.3978003190680186
20150723,16.59367301745446,16.170414111501998,16.103077467373197,16.44938020860703,562675.0,0.42087760139280334
20150724,16.632151099813775,16.545575414505315,15.516286711393649,15.650959999651251,490782.0,0.38803776860027583
20150727,15.843350411447823,15.198842531929303,14.082978143509177,14.082978143509177,429898.0,0.3324620293912331
