,high,open,low,close,volume,RSI
20150616,11.627486752180143,11.47295309820433,10.57853104034432,10.583213878343587,197494.0,0.5
20150617,10.807990102308406,10.793941588310606,9.833959798460855,10.700284828325264,159946.0,0.5
20150618,10.864184158299611,10.700284828325264,10.297560760388295,10.423997386368507,108774.0,0.5
20150619,10.531702660351648,10.302243598387562,9.848008312458656,9.89015385445206,109714.0,0.5
20150623,10.260098056394158,9.908885206449128,8.911440712605241,9.801179932465985,127461.0,0.5
20150624,10.395900358372904,9.848008312458656,9.848008312458656,10.367803330377301,127047.0,0.5
20150625,10.442728738365576,10.372486168376568,9.384407350531216,9.646646278490172,102215.0,0.5
20150626,9.318847618541476,9.300116266544409,8.681981650641154,8.681981650641154,112783.0,0.5
20150629,8.934854902601575,8.89739219860744,7.815656620776747,7.815656620776747,178316.0,0.5
20150630,8.180917984719578,7.375469848845642,7.033622674899145,8.068529872737168,209937.0,0.5
20150701,8.138772442726173,7.960824598754026,7.263081736863231,7.263081736863231,207591.0,0.5
20150702,7.436346742836114,7.263081736863231,6.537241846976835,6.537241846976835,212273.0,0.5
20150703,7.192839166874225,7.192839166874225,6.874406182924064,7.192839166874225,460422.0,0.24216524216524207
20150706,7.913996218761354,7.913996218761354,6.893137534921133,7.913996218761354,1058639.0,0.32315521628498717
20150707,7.3192757928544365,7.305227278856635,7.122596596885219,7.122596596885219,131304.0,0.28649999067807663
20150708,7.122596596885219,7.122596596885219,7.122596596885219,7.122596596885219,0.0,0.28649999067807663
20150709,7.122596596885219,7.122596596885219,7.122596596885219,7.122596596885219,0.0,0.28649999067807663
20150710,7.122596596885219,7.122596596885219,7.122596596885219,7.122596596885219,0.0,0.28649999067807663
20150713,7.122596596885219,7.122596596885219,7.122596596885219,7.122596596885219,0.0,0.28649999067807663
20150714,7.122596596885219,7.122596596885219,7.122596596885219,7.122596596885219,0.0,0.28649999067807663
20150715,7.122596596885219,7.122596596885219,7.122596596885219,7.122596596885219,0.0,0.28649999067807663
20150716,7.122596596885219,7.122596596885219,7.122596596885219,7.122596596885219,0.0,0.28649999067807663
20150717,7.834387972773815,7.63302593880533,7.263081736863231,7.834387972773815,734863.0,0.40770675932741923
20150720,8.059164196738635,7.726682698790672,7.58619755881266,7.93741040875769,626512.0,0.4231785973511155
20150721,7.960824598754026,7.726682698790672,7.6142945868082625,7.768828240784075,364393.0,0.40432459011477706
20150722,7.946776084756224,7.768828240784075,7.3988840388419765,7.7969252687796775,375461.0,0.40911114544513716
20150723,8.522765158666074,7.801608106778945,7.637708776804597,8.22774636471225,533862.0,0.47912330527043745
20150724,8.51339948266754,8.28862325870272,7.965507436753294,8.077895548735702,614177.0,0.4585091112528648
20150727,7.960824598754026,7.89058202876502,7.272447412861765,7.272447412861765,327916.0,0.36613889521153503
20150728,7.253716060864697,7.0242569989006105,6.5466075229753695,6.701141176951182,389571.0,0.31676069846415195
20150729,7.253716060864697,6.8369434789299275,6.584070226969506,7.244350384866164,214760.0,0.40060764947081956
20150730,7.328641468852971,7.122596596885219,6.790115098937257,6.8135292889335926,209009.0,0.36215491594361443
20150731,6.846309154928462,6.687092662953381,6.67304414895558,6.8135292889335926,179447.0,0.36215491594361454
20150803,7.197522004873492,6.81821212693286,6.602801578966574,7.150693624880821,175648.0,0.4144978724029974
20150804,7.492540798827318,7.20220484287276,6.939965914913803,7.426981066837579,226473.0,0.4545139709869799
20150805,7.3988840388419765,7.338007144851504,6.991477132905741,7.014891322902077,186830.0,0.4090279003927316
20150806,7.000842808904275,6.710506852949717,6.658995634957779,6.822894964932127,104292.0,0.38922964859350495
