,high,open,low,close,volume,RSI
20150616,13.19972088433207,13.19972088433207,12.301016483696696,12.385270021256263,467221.0,0.5
20150617,12.58186160889525,12.310377987869982,11.626988183220165,12.525692583855541,407053.0,0.5
20150618,12.675476650628102,12.441439046295972,11.889110300072149,11.96400233345843,327545.0,0.5
20150619,11.861025787552293,11.739326233299586,10.76572979927793,10.80317581597107,344322.0,0.5
20150623,11.093382445342911,10.80317581597107,9.876386902815842,11.084020941169625,370979.0,0.5
20150624,11.505288628967456,11.102743949516196,10.96232138691692,11.374227570541466,323744.0,0.5
20150625,11.38358907471475,11.374227570541466,10.466161665732805,10.67211475754508,298006.0,0.5
20150626,10.43807715321295,10.43807715321295,9.60490328179057,9.60490328179057,355180.0,0.5
20150629,9.988724952895263,9.951278936202122,8.6406683519422,8.6406683519422,455352.0,0.5
20150630,9.342781164938588,8.6406683519422,7.816855984693105,9.305335148245446,505816.0,0.5
20150701,9.539372752577574,9.211720106512594,8.612583839422344,8.668752864462055,414124.0,0.5
20150702,8.781090914541478,8.668752864462055,7.8730250097328165,7.994724563985523,338372.0,0.5
20150703,8.415992251783356,7.779409967999966,7.217719717602856,7.489203338628125,391418.0,0.1799265605875155
20150706,8.23812367249094,8.23812367249094,6.946236096577586,7.676433422093828,453564.0,0.20125718001517295
20150707,7.564095372014407,7.395588296895274,6.9087900798844455,6.9087900798844455,311471.0,0.1802833061206479
20150708,6.216038771061344,6.216038771061344,6.216038771061344,6.216038771061344,88275.0,0.16350792118041643
20150709,6.833898046498164,5.5981794956245245,5.5981794956245245,6.833898046498164,474939.0,0.23295274458293275
20150710,7.51728785114798,7.030489634137153,7.030489634137153,7.51728785114798,342395.0,0.3027932120022994
20150713,8.266208185010793,7.910471026425957,7.910471026425957,8.266208185010793,538969.0,0.37123609675570035
20150714,8.818536931234618,8.331738714223789,7.9572785472923835,8.256846680837509,719107.0,0.3707398079334893
20150715,8.144508630758086,7.9572785472923835,7.433034313588415,7.433034313588415,436077.0,0.3285715649835369
20150716,7.8730250097328165,7.1428276842165745,6.936874592404301,7.620264397054118,287236.0,0.34698667065794914
20150717,8.23556423724996,7.762255947752837,7.629729626693643,8.140902579350536,277710.0,0.3971442787247902
20150720,8.415421387258869,8.207165739880134,7.970511595131572,8.11250408198071,334470.0,0.39533739347380376
20150721,8.358624392519214,8.027308589871227,7.913714600391916,8.254496568829847,310886.0,0.40997964365977646
