,high,open,low,close,volume,RSI
20150616,8.614942826028136,8.199145693969294,8.091692502538356,8.301927007511928,384025.0,0.5
20150617,8.5074896345972,8.315942641176834,7.895473631229689,8.404708321054562,279199.0,0.5
20150618,8.558880291368515,8.400036443166261,7.9001455091179915,7.904817387006294,272937.0,0.5
20150619,8.030958089990436,7.731957905139135,7.3114888951919905,7.3114888951919905,248389.0,0.5
20150623,7.559098423271975,7.264770116308975,6.8209417169203235,7.559098423271975,243160.0,0.5
20150624,7.694582882032721,7.503035888612356,7.381567063516515,7.624504713708197,289639.0,0.5
20150625,8.139352660143988,7.6806657362255795,7.558973287022736,7.675985257410085,393607.0,0.5
20150626,7.619819511624159,7.399837007295942,6.9083867316690775,6.9083867316690775,328336.0,0.5
20150629,7.18453498178322,7.109647320735317,6.215675866975972,6.2203563457914655,350969.0,0.5
20150630,6.636918960370427,5.850598519367443,5.59785266333077,6.585433693399994,355219.0,0.5
20150701,6.716487100233825,6.459060765381658,5.925486180415347,5.939527616861828,291987.0,0.5
20150702,6.17823203645202,5.897403307522382,5.345106807294096,5.345106807294096,311673.0,0.5
20150703,5.4059530318955185,5.19533148519829,4.811532222327785,4.811532222327785,310858.0,0.16146228845143015
20150706,5.293621540323663,5.293621540323663,4.329442904331908,4.820893179958774,389092.0,0.1631200973928303
20150707,4.764727434172846,4.680478815493955,4.338803861962896,4.338803861962896,277976.0,0.14681315150454152
20150708,4.554105887475618,3.903519332121958,3.903519332121958,4.174987103420608,751069.0,0.14156693315259464
20150709,4.59154971799957,4.174987103420608,4.174987103420608,4.59154971799957,231441.0,0.21898645585172272
20150710,5.0502366419179765,4.7179226460179065,4.694520251940436,5.0502366419179765,229646.0,0.2953271683451271
20150713,5.555728353991324,5.284260582692674,5.1485266970433505,5.555728353991324,406580.0,0.36942731055489325
20150714,5.77571085831954,5.476160214127927,5.335745849663109,5.466799256496939,444410.0,0.3621192599798506
20150715,5.4059530318955185,5.265538667430699,4.919183235084146,4.919183235084146,316776.0,0.319641938491113
20150716,5.1906510063827955,4.919183235084146,4.4932596628741965,4.97066850205458,218705.0,0.3277300031195543
20150717,5.382550637818048,5.012792811394026,4.984709938501062,5.317023934401132,212736.0,0.381675035085192
20150720,5.462118777681445,5.335745849663109,5.171929091120821,5.284260582692674,216938.0,0.37854048695214765
20150721,5.452757820050458,5.265538667430699,5.106402387703905,5.368509201371566,218393.0,0.39253524203143014
20150722,5.401272553080023,5.317023934401132,5.143846218227856,5.340426328478602,231865.0,0.3893469612770653
20150723,5.611894099777252,5.321704413216626,5.321704413216626,5.583811226884288,333498.0,0.43289625098764695
20150724,5.756988943057564,5.616574578592745,5.3731896801870604,5.4059530318955185,334433.0,0.4096086634208234
20150727,5.382550637818048,5.251497230984217,4.867697968113713,4.867697968113713,243572.0,0.34783338105917144
20150728,5.064278078364459,4.7506859977263645,4.451135353534751,4.937905150346123,261347.0,0.36153477745747137
20150729,5.171929091120821,4.942585629161616,4.783449349434822,5.1578876546743375,168983.0,0.4043127070329709
