,high,open,low,close,volume,RSI
20150616,9.474607127643313,9.474607127643313,8.706645807726913,8.910201820234875,1518996.0,0.5
20150617,9.696668232197453,8.780666175911625,8.697393261703823,9.317313845250798,1283393.0,0.5
20150618,9.900224244705415,9.317313845250798,9.160020562858282,9.271051115135352,1367302.0,0.5
20150619,9.252546023089174,8.965717096373409,8.345796512826434,8.345796512826434,881821.0,0.5
20150623,8.614120347496021,8.345796512826434,7.522319916771498,8.39205924294188,872055.0,0.5
20150624,8.83618145205016,8.493837249195861,8.327291420780256,8.62337289351911,937651.0,0.5
20150625,8.752908537842359,8.62337289351911,8.031209948041402,8.40131178896497,881140.0,0.5
20150626,8.2902812366879,8.04971504008758,7.559330100863854,7.559330100863854,673051.0,0.5
20150629,7.9109268497412435,7.772138659394906,6.800621326970542,6.800621326970542,1059433.0,0.5
20150630,7.124460437778663,6.476782216162421,6.125185467285033,6.9394095173168795,1016826.0,0.5
20150701,7.013429885501593,6.874641695155256,6.245468565585192,6.26397365763137,774496.0,0.5
20150702,6.254721111608281,6.04191255307723,5.634800528061306,5.634800528061306,706888.0,0.5
20150703,5.496012337714969,5.162920680883759,5.070395220652867,5.070395220652867,707228.0,0.15008431703204048
20150706,5.551527613853504,5.542275067830415,4.561505189382962,4.561505189382962,1115566.0,0.13629402756508419
20150707,4.25617117062102,4.25617117062102,4.108130434251593,4.108130434251593,245332.0,0.12512054282029533
20150708,3.7010184092356693,3.7010184092356693,3.7010184092356693,3.7010184092356693,47148.0,0.11581936094470914
20150709,4.071120250159237,3.3309165683121025,3.3309165683121025,4.071120250159237,1537046.0,0.17652848588439501
20150710,4.478232275175159,4.25617117062102,4.080372796182325,4.478232275175159,797420.0,0.23921260491688667
20150713,4.92235448428344,4.626273011544587,4.533747551313695,4.92235448428344,1148298.0,0.3024082836774201
20150714,5.3664766933917205,5.03338503656051,4.718798471775478,4.968617214398886,1552330.0,0.30893151069759395
20150715,4.857586662121816,4.8113239320063705,4.46897972915207,4.46897972915207,810358.0,0.2782734126599488
20150716,4.672535741660032,4.154393164367039,4.02485752004379,4.496737367221338,787663.0,0.282588280746692
20150717,4.866839208144905,4.496737367221338,4.487484821198248,4.792818839960192,666680.0,0.32925121030979554
20150720,4.996374852468154,4.8020713859832815,4.681788287683121,4.8113239320063705,849195.0,0.3322127002895431
20150721,5.292456325207007,4.792818839960192,4.691040833706211,5.292456325207007,934807.0,0.40653321309317453
20150722,5.736578534315288,5.551527613853504,5.301708871230097,5.690315804199842,1593334.0,0.46067977912602615
20150723,6.152943105354301,5.644053074084395,5.523769975784236,6.152943105354301,1119824.0,0.5166233607769573
20150724,6.356499117862262,6.134438013308122,5.773588718407645,5.977144730915606,1418620.0,0.4953240694544297
20150727,5.940134546823249,5.644053074084395,5.3757292394148095,5.3757292394148095,949666.0,0.42927390292048867
20150728,5.588537797945861,4.8483341160987266,4.8390815700756376,5.3479716013455425,1216300.0,0.4264109821789134
20150729,5.570032705899682,5.468254699645701,5.088900312699045,5.533022521807326,993322.0,0.4529450067077102
20150730,5.70882089624602,5.505264883738058,5.199930864976116,5.273951233160829,946364.0,0.4230556611362884
20150731,5.338719055322453,5.088900312699045,4.8390815700756376,5.273951233160829,697506.0,0.4230556611362884
20150803,5.25544614111465,5.14441558883758,4.8298290240525485,5.014879944514332,436978.0,0.3922512844088411
20150804,5.301708871230097,4.996374852468154,4.977869760421975,5.301708871230097,718580.0,0.4413787739763048
20150805,5.468254699645701,5.329466509299364,5.107405404745223,5.199930864976116,688407.0,0.42798662500327217
20150806,5.227688503045383,5.088900312699045,4.977869760421975,5.051890128606688,418880.0,0.40832753749999573
20150807,5.329466509299364,5.116657950768313,5.098152858722134,5.273951233160829,551442.0,0.44969123989392784
20150810,5.801346356476911,5.533022521807326,5.394234331460988,5.801346356476911,801958.0,0.5340827918599055
20150811,6.134438013308122,6.014154915007962,5.764336172384556,5.967892184892517,1406805.0,0.5574619759251604
20150812,6.569307676393312,5.829103994546179,5.801346356476911,6.217710927515924,1410583.0,0.59104186597283
20150813,6.550802584347134,6.106680375238854,5.977144730915606,6.476782216162421,1195815.0,0.623373138383441
20150814,6.735853504808918,6.449024578093153,6.3842567559315295,6.523044946277867,1029309.0,0.6290855336685481
20150817,7.105955345732485,6.495287308208599,6.356499117862262,7.004177339478504,1119725.0,0.6835415167953748
20150818,7.096702799709396,7.031934977547771,6.300983841723727,6.300983841723727,1440949.0,0.5538859931913325
20150819,6.661833136624205,5.967892184892517,5.940134546823249,6.560055130370223,1196634.0,0.5854867540071204
20150820,6.856136603109078,6.467529670139332,6.365751663885351,6.4027618479777075,1042305.0,0.5592484407693478
20150821,6.467529670139332,6.199205835469746,5.829103994546179,5.8846192706847145,963620.0,0.4816769144143966
20150824,5.607042889992038,5.59779034396895,5.292456325207007,5.292456325207007,1079200.0,0.41066018585116576
20150825,4.996374852468154,4.765061201890925,4.765061201890925,4.765061201890925,947140.0,0.35920484508155903
20150826,5.088900312699045,4.8113239320063705,4.441222091082803,4.709545925752389,833636.0,0.35410976842709446
20150827,5.181425772929937,4.950112122352707,4.718798471775478,5.181425772929937,754344.0,0.4291872487877661
20150828,5.662558166130574,5.338719055322453,5.190678318953027,5.59779034396895,762758.0,0.48662727894398344
20150831,5.8846192706847145,5.468254699645701,5.412739423507166,5.625547982038217,691986.0,0.4903570682575252
20150901,5.755083626361466,5.634800528061306,5.283203779183918,5.338719055322453,684581.0,0.4532372289104785
20150902,5.653305620107485,5.088900312699045,5.03338503656051,5.273951233160829,631606.0,0.4449402450582555
20150907,5.579285251922772,5.431244515553344,5.3757292394148095,5.523769975784236,615741.0,0.4846376096587977
20150908,5.745831080338377,5.486759791691879,5.3757292394148095,5.671810712153663,416083.0,0.507412189647266
20150909,6.236216019562103,5.782841264430734,5.653305620107485,6.236216019562103,1146159.0,0.5838913054460592
20150910,6.439772032070064,6.069670191146497,6.03266000705414,6.180700743423567,883084.0,0.5743232090737062
20150911,6.513792400254778,6.115932921261944,6.078922737169587,6.458277124116243,730447.0,0.6092494389522982
20150914,6.569307676393312,6.569307676393312,5.810598902500001,5.810598902500001,637937.0,0.5039904108143114
20150915,5.486759791691879,5.449749607599522,5.227688503045383,5.227688503045383,429944.0,0.4308983625995918
20150916,5.745831080338377,4.9038493922372615,4.9038493922372615,5.579285251922772,827044.0,0.48047592235529146
20150917,5.644053074084395,5.588537797945861,5.070395220652867,5.070395220652867,710470.0,0.42237757042058605
20150918,5.273951233160829,5.162920680883759,5.042637582583599,5.162920680883759,354923.0,0.43590667384605125
20150921,5.403486877484077,5.125910496791402,5.051890128606688,5.3572241473686315,335361.0,0.46463327208913907
20150922,5.440497061576433,5.403486877484077,5.246193595091561,5.338719055322453,366231.0,0.4621878657135099
20150923,5.26469868713774,5.181425772929937,5.070395220652867,5.236941049068472,419934.0,0.44803943648558814
20150924,5.320213963276275,5.236941049068472,5.172173226906848,5.273951233160829,279573.0,0.45466177677613784
20150925,5.690315804199842,5.25544614111465,5.209183410999205,5.421991969530255,931837.0,0.48179216279077103
20150928,5.449749607599522,5.3757292394148095,5.088900312699045,5.384981785437899,330311.0,0.47534267229475674
20150929,5.26469868713774,5.26469868713774,5.172173226906848,5.190678318953027,258947.0,0.441494238320333
20150930,5.25544614111465,5.162920680883759,5.162920680883759,5.199930864976116,136338.0,0.443552616398598
20151008,5.440497061576433,5.412739423507166,5.236941049068472,5.310961417253186,363582.0,0.46916369756909254
20151009,5.3572241473686315,5.273951233160829,5.199930864976116,5.292456325207007,296376.0,0.4652701426734566
20151012,5.570032705899682,5.292456325207007,5.273951233160829,5.47750724566879,546926.0,0.5096622528900095
20151013,5.727325988292199,5.440497061576433,5.329466509299364,5.59779034396895,649551.0,0.5369223319507018
20151014,5.690315804199842,5.486759791691879,5.384981785437899,5.421991969530255,560783.0,0.4932045917854183
20151015,5.644053074084395,5.3664766933917205,5.320213963276275,5.542275067830415,552642.0,0.5222404032966879
20151016,5.59779034396895,5.551527613853504,5.412739423507166,5.579285251922772,658720.0,0.5312549357142057
20151019,5.644053074084395,5.570032705899682,5.431244515553344,5.47750724566879,686367.0,0.5027942510515363
20151020,5.47750724566879,5.459002153622612,5.320213963276275,5.449749607599522,476610.0,0.49490597334423625
20151021,5.995649822961784,5.431244515553344,5.3757292394148095,5.570032705899682,2215768.0,0.5297801157756127
20151022,5.514517429761147,5.47750724566879,5.162920680883759,5.486759791691879,1468002.0,0.5035234989741745
20151023,5.459002153622612,5.440497061576433,5.246193595091561,5.3757292394148095,892997.0,0.46966566131529
20151026,5.440497061576433,5.3572241473686315,5.236941049068472,5.301708871230097,648134.0,0.44776837996803404
20151027,5.273951233160829,5.273951233160829,4.968617214398886,5.190678318953027,552412.0,0.4160285670508056
20151028,5.514517429761147,5.209183410999205,5.181425772929937,5.246193595091561,764813.0,0.4377668845682225
20151029,5.273951233160829,5.135163042814491,5.051890128606688,5.116657950768313,600511.0,0.3998767756957245
20151030,5.107405404745223,5.03338503656051,4.950112122352707,5.005627398491243,418480.0,0.3699367482899152
20151102,4.959364668375797,4.92235448428344,4.783566293937103,4.783566293937103,377274.0,0.31799003455010466
20151103,4.876091754167994,4.8113239320063705,4.626273011544587,4.644778103590765,449146.0,0.2902054010406544
