,high,open,low,close,volume,RSI
20150616,8.024643478163268,7.792147222869688,7.608968355062625,7.686467106827151,1135854.0,0.5
20150617,7.911918021051229,7.608968355062625,7.397608122977552,7.841464610356205,1003636.0,0.5
20150618,7.954190067468243,7.749875176452673,7.5526056265066055,7.56669630864561,892900.0,0.5
20150619,7.538514944367599,7.397608122977552,6.833980837417356,6.855116860625865,886405.0,0.5
20150623,7.165111867683971,6.826935496347854,6.460577760733728,7.158066526614469,807617.0,0.5
20150624,7.489197556881083,7.165111867683971,7.066477092710937,7.461016192603073,1099653.0,0.5
20150625,7.453970851533571,7.376472099769044,6.981932999876908,7.024205046293923,893329.0,0.5
20150626,6.9537516355988975,6.763527426722333,6.31967093934368,6.31967093934368,975082.0,0.5
20150629,6.587393899984772,6.531031171428753,5.685590243088461,6.333761621482685,1119626.0,0.5
20150630,6.721255380305317,6.270353551857163,5.819451723409007,6.678983333888304,1000673.0,0.5
20150701,6.749436744583328,6.622620605332284,6.129446730467113,6.228081505440148,800215.0,0.5
20150702,6.326716280413183,6.2633082107876605,5.6151368323934365,5.65740887881045,869138.0,0.5
20150703,5.6714995609494565,5.56581944490692,5.093781593250257,5.100826934319759,958545.0,0.23211678832116792
20150706,5.56581944490692,5.56581944490692,4.621743741593594,4.945829430790705,998570.0,0.22425952045133993
20150707,4.840149314748169,4.762650562983643,4.452655555925536,4.565381013037575,1276367.0,0.20562176027360665
20150708,4.2694766881184725,4.1074338435199165,4.1074338435199165,4.1074338435199165,1376570.0,0.18538984788026652
20150709,4.516063625551058,4.1074338435199165,3.931300316782356,4.516063625551058,998303.0,0.25659277362749566
20150710,4.9669654539992125,4.649925105871604,4.593562377315584,4.9669654539992125,1028804.0,0.3273657617256413
20150713,5.467184669933886,5.051509546833242,4.9669654539992125,5.467184669933886,1631221.0,0.3968567031209887
20150714,5.474230011003388,5.255824437848813,5.002192159346725,5.072645570041749,1258714.0,0.36445886831162416
20150715,4.988101477207721,4.931738748651701,4.565381013037575,4.565381013037575,884919.0,0.32701482504029467
20150716,4.8612853379566765,4.565381013037575,4.29061271132698,4.685151811219116,646833.0,0.3443649016492947
20150717,5.030373523624735,4.713333175497126,4.685151811219116,4.952874771860208,655772.0,0.3831444386872581
20150720,5.100826934319759,4.938784089721203,4.804922609400657,4.924693407582199,717251.0,0.38055963181835134
20150721,5.037418864694238,4.889466702234687,4.762650562983643,4.995146818277223,632426.0,0.39175080674295865
20150722,5.107872275389262,4.95992011292971,4.8612853379566765,5.065600228972247,796551.0,0.40350708960336035
20150723,5.199461709292793,5.04446420576374,4.9669654539992125,5.1783256860842855,901059.0,0.42297379972324484
20150724,5.417867282447369,5.1783256860842855,5.072645570041749,5.086736252180755,1416635.0,0.4110825300864962
20150727,5.030373523624735,4.952874771860208,4.579471695176579,4.579471695176579,885082.0,0.35139447896777426
20150728,4.5442449898290675,4.403338168439019,4.20606861849295,4.487882261273048,902560.0,0.3416242118456377
20150729,4.713333175497126,4.565381013037575,4.438564873786531,4.6992424933581205,563937.0,0.3846936646377877
20150730,4.748559880844638,4.649925105871604,4.473791579134042,4.487882261273048,548019.0,0.359068791520259
20150731,4.55129033089857,4.417428850578023,4.396292827369517,4.530154307690062,432897.0,0.3682502218721934
20150803,4.819013291539662,4.473791579134042,4.438564873786531,4.81196795047016,644701.0,0.42785764237558765
20150804,5.030373523624735,4.78378658619215,4.692197152288618,4.981056136138218,675462.0,0.4611368896755747
20150805,5.051509546833242,4.952874771860208,4.826058632609164,4.840149314748169,419791.0,0.437977429156878
20150806,5.0233281825552325,4.762650562983643,4.734469198705633,4.8683306790261796,350814.0,0.4440691210118149
20150807,5.009237500416228,4.882421361165184,4.8683306790261796,4.9669654539992125,395682.0,0.46616189965085153
20150810,5.206507050362296,4.981056136138218,4.9669654539992125,5.164235003945281,652111.0,0.5087556308278924
20150811,5.248779096779311,5.171280345014783,5.093781593250257,5.157189662875779,724636.0,0.5071790076083346
20150812,5.319232507474334,5.079690911111252,5.065600228972247,5.157189662875779,675254.0,0.5071790076083345
20150813,5.255824437848813,5.136053639667272,5.002192159346725,5.2205977325013,620761.0,0.5230113920672542
20150814,5.417867282447369,5.248779096779311,5.206507050362296,5.248779096779311,842003.0,0.5303271383939033
20150817,5.382640577099856,5.1853710271537885,5.079690911111252,5.36150455389135,643462.0,0.5597889929255534
20150818,5.410821941377866,5.354459212821847,4.826058632609164,4.847194655817671,911334.0,0.42659799744009613
20150819,5.030373523624735,4.819013291539662,4.5442449898290675,4.981056136138218,600411.0,0.462883904100591
20150820,5.093781593250257,4.931738748651701,4.8683306790261796,4.9176480665126965,493447.0,0.4482266074886493
20150821,4.896512043304189,4.826058632609164,4.55129033089857,4.565381013037575,511612.0,0.37605739220707946
20150824,4.445610214856033,4.403338168439019,4.1074338435199165,4.1074338435199165,494484.0,0.3061503374466467
20150825,3.903118952504346,3.7481214489752928,3.698804061488776,3.698804061488776,443106.0,0.25923967723749075
20150826,3.889028270365341,3.7481214489752928,3.529715875820717,3.6635773561412637,521372.0,0.25555707106802267
20150827,3.867892247156834,3.7269854257667854,3.6494866740022585,3.860846906087332,391890.0,0.3150026150685602
20150828,4.114479184589419,3.931300316782356,3.8819829292958388,4.093343161380911,516402.0,0.3787814766389179
20150831,4.128569866728424,4.015844409616385,3.8467562239483266,4.128569866728424,627078.0,0.3881969917112216
20150901,4.255386005979467,4.015844409616385,3.818574859670317,4.184932595284444,632802.0,0.40396511151992504
20150902,4.135615207797926,3.9453909989213605,3.889028270365341,3.896073611434844,398293.0,0.3530868485904608
20150907,4.086297820311409,3.9453909989213605,3.917209634643351,3.931300316782356,285552.0,0.3637477144873774
20150908,4.086297820311409,3.8819829292958388,3.8749375882263366,4.065161797102902,265652.0,0.40443404488426665
20150909,4.213113959562453,4.065161797102902,4.051071114963897,4.199023277423448,430709.0,0.44327153484951487
20150910,4.248340664909965,4.135615207797926,4.0581164560333995,4.1074338435199165,306565.0,0.4226970568051034
20150911,4.156751231006434,4.086297820311409,4.036980432824893,4.100388502450414,198167.0,0.42105705193833814
20150914,4.135615207797926,4.1074338435199165,3.691758720419273,3.7551667900447954,355685.0,0.3487315034320059
20150915,3.8326655418093223,3.71289474362778,3.571987922237732,3.593123945446239,318887.0,0.32053790548616634
20150916,3.9453909989213605,3.635395991863254,3.607214627585244,3.867892247156834,318221.0,0.40893179607031355
20150917,3.931300316782356,3.8467562239483266,3.7481214489752928,3.7481214489752928,318021.0,0.3851079241253095
20150918,3.818574859670317,3.783348154322805,3.71289474362778,3.790393495392307,175511.0,0.3985980860270912
20150921,3.931300316782356,3.7340307668362875,3.71289474362778,3.903118952504346,240787.0,0.43467846481986916
20150922,4.079252479241907,3.9101642935738483,3.8819829292958388,3.9876630453383752,372018.0,0.46112937476045024
20150923,3.931300316782356,3.9101642935738483,3.7974388364618097,3.8256202007398192,259551.0,0.42003643583113276
20150924,3.994708386407878,3.8397108828788244,3.8397108828788244,3.9242549757128535,217087.0,0.45243803521163417
20150925,4.065161797102902,3.8819829292958388,3.7551667900447954,3.9383456578518583,359142.0,0.45716437132565185
20150928,3.9383456578518583,3.931300316782356,3.7763028132533027,3.889028270365341,247081.0,0.44257830914572144
20150929,3.8326655418093223,3.8044841775313123,3.7481214489752928,3.7692574721837997,167041.0,0.4080834696000268
20150930,3.8326655418093223,3.7763028132533027,3.7763028132533027,3.790393495392307,134768.0,0.4168336568991146
20151008,3.97357236319937,3.9242549757128535,3.889028270365341,3.9101642935738483,267592.0,0.4656637699935205
20151009,4.036980432824893,3.9101642935738483,3.903118952504346,4.015844409616385,349923.0,0.5055181903860295
20151012,4.199023277423448,4.022889750685888,3.994708386407878,4.177887254214941,526734.0,0.5603681330965093
20151013,4.170841913145439,4.135615207797926,4.086297820311409,4.149705889936931,357489.0,0.5488183143156985
