,high,open,low,close,volume,RSI
20150616,12.362290476459073,12.014688658073375,11.723151649104725,11.840887748880526,771298.0,0.5
20150617,11.969836810539737,11.913772001122688,11.269026692826637,11.773609977580069,680072.0,0.5
20150618,11.773609977580069,11.773609977580069,11.173716516817656,11.20174892152618,541270.0,0.5
20150619,11.459647044844601,11.05037393610015,10.596248979822061,10.596248979822061,615975.0,0.5
20150623,11.072799859866969,10.702772117714453,10.142124023543973,11.01673505044992,628266.0,0.5
20150624,11.095225783633788,11.078406340808675,10.747623965248092,11.044767455158444,605715.0,0.5
20150625,11.325091502243685,11.067193378925264,10.624281384530585,10.742017484306386,691532.0,0.5
20150626,11.011128569508216,10.528971208521604,9.665573143499065,9.665573143499065,865546.0,0.5
20150629,9.979536076234535,9.945897190584304,8.701258421525841,8.718077864350956,1275306.0,0.5
20150630,9.502985196189627,8.701258421525841,7.860286280270121,9.418887982064055,1303453.0,0.5
20150701,9.446920386772579,9.032040797086424,8.476999183857648,8.476999183857648,939313.0,0.5
20150702,8.858239887893575,8.751716750001185,7.725730737669206,7.9331705325122845,1110823.0,0.5
20150703,8.17424921300559,7.7313372186109115,7.153869681615317,7.2659993004494146,971978.0,0.16721044045676992
20150706,7.994841822871037,7.994841822871037,7.372522438341805,7.994841822871037,1739800.0,0.25355576232885807
20150707,8.33683716031503,7.736943699552617,7.602388156951702,8.017267746637856,1899307.0,0.2561445550992882
20150708,7.400554843050329,7.21554097197407,7.21554097197407,7.21554097197407,969179.0,0.22562663753142453
20150709,7.938777013453989,7.21554097197407,6.492304930494152,7.938777013453989,1496840.0,0.30689324536339374
20150710,8.73489730717607,7.849073318386712,7.725730737669206,8.73489730717607,1775633.0,0.38446469212850964
20150713,9.31797132511337,8.577915840808336,8.415327893498896,8.959156544844262,1818162.0,0.4049305349215604
20150714,8.880665811660394,8.60594824551686,8.280772350897982,8.409721412557191,1266277.0,0.3718831002840643
20150715,8.510638069507879,8.230314022422638,7.568749271301472,7.568749271301472,999846.0,0.3272831281995932
20150716,8.056513113229789,7.568749271301472,7.2659993004494146,7.759369623319436,739369.0,0.3466582644274802
20150717,8.381689007848667,7.815434432736483,7.736943699552617,8.20788809865582,797563.0,0.39163387803133026
20150720,8.35926308408185,8.202281617714116,7.860286280270121,8.039693670404676,865709.0,0.3809069487063281
20150721,8.448966779149126,7.916351089687169,7.804221470853074,8.224707541480933,981352.0,0.4006079100803166
20150722,8.280772350897982,8.112577922646839,7.921957570628875,8.062119594171495,641225.0,0.388748241668603
20150723,8.387295488790373,8.078939036996609,8.078939036996609,8.286378831839686,947291.0,0.414815559706329
20150724,8.376082526906963,8.325624198431619,7.877105723095236,7.949989975337399,908404.0,0.38775635818767723
20150727,7.899531646862055,7.736943699552617,7.153869681615317,7.165082643498727,1177753.0,0.3325398453844181
20150728,7.596781676009997,6.912791001122011,6.671712320628705,7.406161323992034,1100884.0,0.3629362302979567
20150729,7.641633523543636,7.361309476458396,7.316457628924757,7.641633523543636,709727.0,0.39241912241116955
20150730,7.680878890135568,7.540716866592948,7.21554097197407,7.232360414799185,534977.0,0.36076208999306175
20150731,7.607994637893406,7.09780487219827,7.09780487219827,7.49586501905931,751655.0,0.39503969548511997
