,high,open,low,close,volume,RSI
20150616,11.786309878652107,11.742055899132762,10.906147397100698,11.024158009152284,572252.0,0.5
20150617,12.125590388300415,11.348687192294143,11.038909335658731,12.125590388300415,628183.0,0.5
20150618,12.730394775064791,12.15017593247783,11.801061205158556,12.101004844123002,584813.0,0.5
20150619,11.89940338186821,11.368355627636076,11.014323791481317,11.048743553329697,364177.0,0.5
20150623,11.599459742903763,11.152002838874834,10.237420595475047,11.565039981055383,411936.0,0.5
20150624,12.287854979871344,11.801061205158556,11.569957089890867,11.860066511184348,613062.0,0.5
20150625,12.090570001607784,12.045955352155355,10.781873617669916,11.079304614019431,747302.0,0.5
20150626,10.610850794768945,10.410084872233023,9.971374152617487,9.971374152617487,538241.0,0.5
20150629,10.187011624970886,10.097782326066032,8.974980314846613,8.974980314846613,733338.0,0.5
20150630,9.279847086104866,8.290889023242729,8.07525155088933,9.183182012291272,962839.0,0.5
20150701,9.05677383884273,8.84857214139807,8.268581698516515,8.268581698516515,786729.0,0.5
20150702,8.157045074885447,8.157045074885447,7.443210683646611,7.443210683646611,612438.0,0.5
20150703,7.368852934559232,6.78142671676894,6.699633192772824,6.699633192772824,710864.0,0.24758911641724934
20150706,7.361417159650495,7.361417159650495,6.030413450986415,6.32784444733593,977529.0,0.23639665007882646
20150707,6.097335425165055,6.08246387534758,5.695803580093211,5.799904428815541,1216081.0,0.22092568644362987
20150708,5.361193709200006,5.219913985933987,5.219913985933987,5.219913985933987,1264528.0,0.2048579848145872
20150709,5.740418229545638,5.219913985933987,5.219913985933987,5.740418229545638,718678.0,0.2577113181264516
20150710,6.3129728975184545,6.208872048796124,6.022977676077677,6.3129728975184545,265955.0,0.31254567740547606
20150713,6.945013764761174,6.945013764761174,6.751683617133989,6.945013764761174,639460.0,0.3687058532167071
20150714,7.636540831273796,7.361417159650495,7.078857713118455,7.5473115323689415,1304323.0,0.41812224381752744
20150715,7.398596034194183,7.279623635654377,6.796298266586416,6.796298266586416,671184.0,0.3778853681986481
20150716,7.361417159650495,6.796298266586416,6.156821624434959,7.049114613483504,764814.0,0.39912047681316876
20150717,7.62166928145632,7.175522786932048,7.086293488027192,7.458082233464086,683280.0,0.43325872616027034
20150720,7.718334355269913,7.643976606182533,7.227573211293214,7.450646458555349,674462.0,0.43277104283430345
20150721,7.599361956730107,7.242444761110689,7.123472362570882,7.4655180083728245,521182.0,0.4341606827056524
20150722,8.209095499246612,7.406031809102922,7.331674060015542,8.209095499246612,1150461.0,0.5008604638728784
20150723,8.84857214139807,8.402425646873798,8.268581698516515,8.699856643223312,1224757.0,0.5399092291532419
20150724,9.354204835192245,8.759342842493215,8.328067897786418,8.588320019592244,1337784.0,0.52963619165163
20150727,8.908058340667973,8.305760573060205,7.733205905087388,7.733205905087388,1092540.0,0.4569225556836979
20150728,8.104994650524283,7.435774908737873,6.959885314578649,7.58449040691263,920396.0,0.44532319013481536
20150729,8.328067897786418,7.696027030543698,7.435774908737873,8.261145923607776,661933.0,0.5073944926136262
20150730,8.893186790850496,8.350375222512632,8.17935239961166,8.365246772330108,994349.0,0.5164757156979489
20150731,8.49165494577865,8.17935239961166,7.733205905087388,8.090123100706807,598485.0,0.4904101713080603
20150803,7.911664502897097,7.911664502897097,7.3019309603805915,7.361417159650495,527895.0,0.42799771731656433
20150804,8.097558875615544,7.502696882916514,7.4655180083728245,8.097558875615544,586152.0,0.49835455951086594
